"VARIABLE","VERSIONS","LEVEL","NUTSCODE","YEAR","UNIT","VALUE"
"ROIGT",2021,2,"PT1C",2016,"Million EUR2015",1211.4
"ROIGT",2021,2,"PT1D",2016,"Million EUR2015",2025.5
"ROIGT",2021,2,"PT20",2016,"Million EUR2015",543.3
"ROIGT",2021,2,"PT30",2016,"Million EUR2015",562.5
"ROIGT",2021,2,"PTZZ",2016,"Million EUR2015",1.7
"ROIGT",2021,2,"RO11",2016,"Million EUR2015",4229.9
"ROIGT",2021,2,"RO12",2016,"Million EUR2015",4284.1
"ROIGT",2021,2,"RO21",2016,"Million EUR2015",2328.3
"ROIGT",2021,2,"RO22",2016,"Million EUR2015",2388
"ROIGT",2021,2,"RO31",2016,"Million EUR2015",3596.1
"ROIGT",2021,2,"RO32",2016,"Million EUR2015",17874.3
"ROIGT",2021,2,"RO41",2016,"Million EUR2015",1541.8
"ROIGT",2021,2,"RO42",2016,"Million EUR2015",2737.8
"ROIGT",2021,2,"RS11",2016,"Million EUR2015",2838.5
"ROIGT",2021,2,"RS12",2016,"Million EUR2015",1812.1
"ROIGT",2021,2,"RS21",2016,"Million EUR2015",1197.9
"ROIGT",2021,2,"RS22",2016,"Million EUR2015",750.7
"ROIGT",2021,2,"SE11",2016,"Million EUR2015",36278.2
"ROIGT",2021,2,"SE12",2016,"Million EUR2015",16217.1
"ROIGT",2021,2,"SE21",2016,"Million EUR2015",6766.6
"ROIGT",2021,2,"SE22",2016,"Million EUR2015",13720.7
"ROIGT",2021,2,"SE23",2016,"Million EUR2015",22118.5
"ROIGT",2021,2,"SE31",2016,"Million EUR2015",5743.3
"ROIGT",2021,2,"SE32",2016,"Million EUR2015",3527.7
"ROIGT",2021,2,"SE33",2016,"Million EUR2015",6103.4
"ROIGT",2021,2,"SI03",2016,"Million EUR2015",3239.7
"ROIGT",2021,2,"SI04",2016,"Million EUR2015",3827.5
"ROIGT",2021,2,"SK01",2016,"Million EUR2015",6412
"ROIGT",2021,2,"SK02",2016,"Million EUR2015",4951.3
"ROIGT",2021,2,"SK03",2016,"Million EUR2015",3350.8
"ROIGT",2021,2,"SK04",2016,"Million EUR2015",3031.2
"ROIGT",2021,2,"TR10",2016,"Million EUR2015",72518.9
"ROIGT",2021,2,"TR21",2016,"Million EUR2015",5817.1
"ROIGT",2021,2,"TR22",2016,"Million EUR2015",4529.7
"ROIGT",2021,2,"TR31",2016,"Million EUR2015",14202.9
"ROIGT",2021,2,"TR32",2016,"Million EUR2015",7660.9
"ROIGT",2021,2,"TR33",2016,"Million EUR2015",7498.9
"ROIGT",2021,2,"TR41",2016,"Million EUR2015",12885
"ROIGT",2021,2,"TR42",2016,"Million EUR2015",13590.8
"ROIGT",2021,2,"TR51",2016,"Million EUR2015",22365
"ROIGT",2021,2,"TR52",2016,"Million EUR2015",5620.4
"ROIGT",2021,2,"TR61",2016,"Million EUR2015",8458.6
"ROIGT",2021,2,"TR62",2016,"Million EUR2015",8920
"ROIGT",2021,2,"TR63",2016,"Million EUR2015",5854.2
"ROIGT",2021,2,"TR71",2016,"Million EUR2015",3181.4
"ROIGT",2021,2,"TR72",2016,"Million EUR2015",5539.8
"ROIGT",2021,2,"TR81",2016,"Million EUR2015",2192.1
"ROIGT",2021,2,"TR82",2016,"Million EUR2015",1659.6
"ROIGT",2021,2,"TR83",2016,"Million EUR2015",5361.8
"ROIGT",2021,2,"TR90",2016,"Million EUR2015",5259.8
"ROIGT",2021,2,"TRA1",2016,"Million EUR2015",2104.8
"ROIGT",2021,2,"TRA2",2016,"Million EUR2015",1485.2
"ROIGT",2021,2,"TRB1",2016,"Million EUR2015",3039
"ROIGT",2021,2,"TRB2",2016,"Million EUR2015",2482.6
"ROIGT",2021,2,"TRC1",2016,"Million EUR2015",5083.7
"ROIGT",2021,2,"TRC2",2016,"Million EUR2015",4386.8
"ROIGT",2021,2,"TRC3",2016,"Million EUR2015",3015.4
"ROIGT",2021,2,"UKC1",2016,"Million EUR2015",6755.4
"ROIGT",2021,2,"UKC2",2016,"Million EUR2015",9098.9
"ROIGT",2021,2,"UKD1",2016,"Million EUR2015",3397.4
"ROIGT",2021,2,"UKD3",2016,"Million EUR2015",13610.8
"ROIGT",2021,2,"UKD4",2016,"Million EUR2015",7912.5
"ROIGT",2021,2,"UKD6",2016,"Million EUR2015",8375.8
"ROIGT",2021,2,"UKD7",2016,"Million EUR2015",7825.3
"ROIGT",2021,2,"UKE1",2016,"Million EUR2015",4665.7
"ROIGT",2021,2,"UKE2",2016,"Million EUR2015",5764.6
"ROIGT",2021,2,"UKE3",2016,"Million EUR2015",6565.5
"ROIGT",2021,2,"UKE4",2016,"Million EUR2015",12038.1
"ROIGT",2021,2,"UKF1",2016,"Million EUR2015",13534.8
"ROIGT",2021,2,"UKF2",2016,"Million EUR2015",12786.6
"ROIGT",2021,2,"UKF3",2016,"Million EUR2015",4186.6
"ROIGT",2021,2,"UKG1",2016,"Million EUR2015",10986.5
"ROIGT",2021,2,"UKG2",2016,"Million EUR2015",8947.1
"ROIGT",2021,2,"UKG3",2016,"Million EUR2015",14579.3
"ROIGT",2021,2,"UKH1",2016,"Million EUR2015",19180.8
"ROIGT",2021,2,"UKH2",2016,"Million EUR2015",13358.3
"ROIGT",2021,2,"UKH3",2016,"Million EUR2015",9763.7
"ROIGT",2021,2,"UKI3",2016,"Million EUR2015",29950.3
"ROIGT",2021,2,"UKI4",2016,"Million EUR2015",19563.4
"ROIGT",2021,2,"UKI5",2016,"Million EUR2015",8610.4
"ROIGT",2021,2,"UKI6",2016,"Million EUR2015",6806.4
"ROIGT",2021,2,"UKI7",2016,"Million EUR2015",16072.4
"ROIGT",2021,2,"UKJ1",2016,"Million EUR2015",27316.7
"ROIGT",2021,2,"UKJ2",2016,"Million EUR2015",17847.9
"ROIGT",2021,2,"UKJ3",2016,"Million EUR2015",16171.8
"ROIGT",2021,2,"UKJ4",2016,"Million EUR2015",9308.2
"ROIGT",2021,2,"UKK1",2016,"Million EUR2015",21379
"ROIGT",2021,2,"UKK2",2016,"Million EUR2015",7299.3
"ROIGT",2021,2,"UKK3",2016,"Million EUR2015",3533.9
"ROIGT",2021,2,"UKK4",2016,"Million EUR2015",8385.3
"ROIGT",2021,2,"UKL1",2016,"Million EUR2015",8265.4
"ROIGT",2021,2,"UKL2",2016,"Million EUR2015",7863.4
"ROIGT",2021,2,"UKM5",2016,"Million EUR2015",12915.2
"ROIGT",2021,2,"UKM6",2016,"Million EUR2015",4188.9
"ROIGT",2021,2,"UKM7",2016,"Million EUR2015",15822.7
"ROIGT",2021,2,"UKM8",2016,"Million EUR2015",10273.5
"ROIGT",2021,2,"UKM9",2016,"Million EUR2015",5547.6
"ROIGT",2021,2,"UKN0",2016,"Million EUR2015",10904.3
"ROIGT",2021,2,"UKZZ",2016,"Million EUR2015",14670.8
"ROIGT",2021,2,"AL01",2017,"Million EUR2015",648.7
"ROIGT",2021,2,"AL02",2017,"Million EUR2015",1351.5
"ROIGT",2021,2,"AL03",2017,"Million EUR2015",769.7
"ROIGT",2021,2,"AT11",2017,"Million EUR2015",2266
"ROIGT",2021,2,"AT12",2017,"Million EUR2015",13466.5
"ROIGT",2021,2,"AT13",2017,"Million EUR2015",20441.7
"ROIGT",2021,2,"AT21",2017,"Million EUR2015",4404.4
"ROIGT",2021,2,"AT22",2017,"Million EUR2015",11234.6
"ROIGT",2021,2,"AT31",2017,"Million EUR2015",14443.2
"ROIGT",2021,2,"AT32",2017,"Million EUR2015",6305.3
"ROIGT",2021,2,"AT33",2017,"Million EUR2015",8609.2
"ROIGT",2021,2,"AT34",2017,"Million EUR2015",4114.2
"ROIGT",2021,2,"ATZZ",2017,"Million EUR2015",2.9
"ROIGT",2021,2,"BE10",2017,"Million EUR2015",14636.2
"ROIGT",2021,2,"BE21",2017,"Million EUR2015",20915.8
"ROIGT",2021,2,"BE22",2017,"Million EUR2015",6440
"ROIGT",2021,2,"BE23",2017,"Million EUR2015",13381.8
"ROIGT",2021,2,"BE24",2017,"Million EUR2015",11231.4
"ROIGT",2021,2,"BE25",2017,"Million EUR2015",12062.9
"ROIGT",2021,2,"BE31",2017,"Million EUR2015",5090.4
"ROIGT",2021,2,"BE32",2017,"Million EUR2015",6908.6
"ROIGT",2021,2,"BE33",2017,"Million EUR2015",6515.5
"ROIGT",2021,2,"BE34",2017,"Million EUR2015",1592
"ROIGT",2021,2,"BE35",2017,"Million EUR2015",2773.4
"ROIGT",2021,2,"BEZZ",2017,"Million EUR2015",22.2
"ROIGT",2021,2,"BG31",2017,"Million EUR2015",456.1
"ROIGT",2021,2,"BG32",2017,"Million EUR2015",565.3
"ROIGT",2021,2,"BG33",2017,"Million EUR2015",1040
"ROIGT",2021,2,"BG34",2017,"Million EUR2015",1220.3
"ROIGT",2021,2,"BG41",2017,"Million EUR2015",4434.8
"ROIGT",2021,2,"BG42",2017,"Million EUR2015",1492.1
"ROIGT",2021,2,"CH01",2017,"Million EUR2015",32174.3
"ROIGT",2021,2,"CH02",2017,"Million EUR2015",34908.4
"ROIGT",2021,2,"CH03",2017,"Million EUR2015",25705.2
"ROIGT",2021,2,"CH04",2017,"Million EUR2015",38022.2
"ROIGT",2021,2,"CH05",2017,"Million EUR2015",21046.9
"ROIGT",2021,2,"CH06",2017,"Million EUR2015",16203.3
"ROIGT",2021,2,"CH07",2017,"Million EUR2015",7508.3
"ROIGT",2021,2,"CY00",2017,"Million EUR2015",4171.8
"ROIGT",2021,2,"CZ01",2017,"Million EUR2015",12666
"ROIGT",2021,2,"CZ02",2017,"Million EUR2015",5779.4
"ROIGT",2021,2,"CZ03",2017,"Million EUR2015",3883.2
"ROIGT",2021,2,"CZ04",2017,"Million EUR2015",3527.6
"ROIGT",2021,2,"CZ05",2017,"Million EUR2015",4726.6
"ROIGT",2021,2,"CZ06",2017,"Million EUR2015",5973.2
"ROIGT",2021,2,"CZ07",2017,"Million EUR2015",3827.8
"ROIGT",2021,2,"CZ08",2017,"Million EUR2015",3745.7
"ROIGT",2021,2,"DE11",2017,"Million EUR2015",45936.9
"ROIGT",2021,2,"DE12",2017,"Million EUR2015",23854.5
"ROIGT",2021,2,"DE13",2017,"Million EUR2015",19278.7
"ROIGT",2021,2,"DE14",2017,"Million EUR2015",16735.3
"ROIGT",2021,2,"DE21",2017,"Million EUR2015",66192.1
"ROIGT",2021,2,"DE22",2017,"Million EUR2015",9990.1
"ROIGT",2021,2,"DE23",2017,"Million EUR2015",10648.3
"ROIGT",2021,2,"DE24",2017,"Million EUR2015",6992
"ROIGT",2021,2,"DE25",2017,"Million EUR2015",19100.6
"ROIGT",2021,2,"DE26",2017,"Million EUR2015",9377.6
"ROIGT",2021,2,"DE27",2017,"Million EUR2015",16378
"ROIGT",2021,2,"DE30",2017,"Million EUR2015",25449.6
"ROIGT",2021,2,"DE40",2017,"Million EUR2015",16158.3
"ROIGT",2021,2,"DE50",2017,"Million EUR2015",4418.5
"ROIGT",2021,2,"DE60",2017,"Million EUR2015",18183.6
"ROIGT",2021,2,"DE71",2017,"Million EUR2015",36321.2
"ROIGT",2021,2,"DE72",2017,"Million EUR2015",6716.4
"ROIGT",2021,2,"DE73",2017,"Million EUR2015",7459.4
"ROIGT",2021,2,"DE80",2017,"Million EUR2015",9832.7
"ROIGT",2021,2,"DE91",2017,"Million EUR2015",17022.1
"ROIGT",2021,2,"DE92",2017,"Million EUR2015",18195.1
"ROIGT",2021,2,"DE93",2017,"Million EUR2015",11984.9
"ROIGT",2021,2,"DE94",2017,"Million EUR2015",23914.9
"ROIGT",2021,2,"DEA1",2017,"Million EUR2015",32002.9
"ROIGT",2021,2,"DEA2",2017,"Million EUR2015",30400.7
"ROIGT",2021,2,"DEA3",2017,"Million EUR2015",15560.4
"ROIGT",2021,2,"DEA4",2017,"Million EUR2015",13204.5
"ROIGT",2021,2,"DEA5",2017,"Million EUR2015",18215
"ROIGT",2021,2,"DEB1",2017,"Million EUR2015",9695.2
"ROIGT",2021,2,"DEB2",2017,"Million EUR2015",3708.7
"ROIGT",2021,2,"DEB3",2017,"Million EUR2015",15287.3
"ROIGT",2021,2,"DEC0",2017,"Million EUR2015",5696.7
"ROIGT",2021,2,"DED2",2017,"Million EUR2015",10001.2
"ROIGT",2021,2,"DED4",2017,"Million EUR2015",7249.5
"ROIGT",2021,2,"DED5",2017,"Million EUR2015",6422.5
"ROIGT",2021,2,"DEE0",2017,"Million EUR2015",11160.8
"ROIGT",2021,2,"DEF0",2017,"Million EUR2015",19363.2
"ROIGT",2021,2,"DEG0",2017,"Million EUR2015",11349.7
"ROIGT",2021,2,"DK01",2017,"Million EUR2015",26035
"ROIGT",2021,2,"DK02",2017,"Million EUR2015",5532.4
"ROIGT",2021,2,"DK03",2017,"Million EUR2015",10766.4
"ROIGT",2021,2,"DK04",2017,"Million EUR2015",13240.6
"ROIGT",2021,2,"DK05",2017,"Million EUR2015",4905
"ROIGT",2021,2,"DKZZ",2017,"Million EUR2015",296.5
"ROIGT",2021,2,"EE00",2017,"Million EUR2015",6046.9
"ROIGT",2021,2,"EL30",2017,"Million EUR2015",7121.2
"ROIGT",2021,2,"EL41",2017,"Million EUR2015",476.8
"ROIGT",2021,2,"EL42",2017,"Million EUR2015",805.6
"ROIGT",2021,2,"EL43",2017,"Million EUR2015",1540.2
"ROIGT",2021,2,"EL51",2017,"Million EUR2015",1191.6
"ROIGT",2021,2,"EL52",2017,"Million EUR2015",3086
"ROIGT",2021,2,"EL53",2017,"Million EUR2015",904.6
"ROIGT",2021,2,"EL54",2017,"Million EUR2015",661.2
"ROIGT",2021,2,"EL61",2017,"Million EUR2015",1385.8
"ROIGT",2021,2,"EL62",2017,"Million EUR2015",484.1
"ROIGT",2021,2,"EL63",2017,"Million EUR2015",1149.4
"ROIGT",2021,2,"EL64",2017,"Million EUR2015",1555.1
"ROIGT",2021,2,"EL65",2017,"Million EUR2015",1252.2
"ROIGT",2021,2,"ES11",2017,"Million EUR2015",10649.1
"ROIGT",2021,2,"ES12",2017,"Million EUR2015",3695.4
"ROIGT",2021,2,"ES13",2017,"Million EUR2015",1898.3
"ROIGT",2021,2,"ES21",2017,"Million EUR2015",12617.9
"ROIGT",2021,2,"ES22",2017,"Million EUR2015",4108.9
"ROIGT",2021,2,"ES23",2017,"Million EUR2015",1602.3
"ROIGT",2021,2,"ES24",2017,"Million EUR2015",7425.3
"ROIGT",2021,2,"ES30",2017,"Million EUR2015",45827.3
"ROIGT",2021,2,"ES41",2017,"Million EUR2015",11586.1
"ROIGT",2021,2,"ES42",2017,"Million EUR2015",7938.1
"ROIGT",2021,2,"ES43",2017,"Million EUR2015",4085.7
"ROIGT",2021,2,"ES51",2017,"Million EUR2015",38381
"ROIGT",2021,2,"ES52",2017,"Million EUR2015",19770.9
"ROIGT",2021,2,"ES53",2017,"Million EUR2015",6216
"ROIGT",2021,2,"ES61",2017,"Million EUR2015",27345.5
"ROIGT",2021,2,"ES62",2017,"Million EUR2015",5058.5
"ROIGT",2021,2,"ES63",2017,"Million EUR2015",208
"ROIGT",2021,2,"ES64",2017,"Million EUR2015",233.3
"ROIGT",2021,2,"ES70",2017,"Million EUR2015",7829
"ROIGT",2021,2,"ESZZ",2017,"Million EUR2015",199.6
"ROIGT",2021,2,"FI19",2017,"Million EUR2015",11510.6
"ROIGT",2021,2,"FI1B",2017,"Million EUR2015",21481.4
"ROIGT",2021,2,"FI1C",2017,"Million EUR2015",8265.4
"ROIGT",2021,2,"FI1D",2017,"Million EUR2015",10115.4
"ROIGT",2021,2,"FI20",2017,"Million EUR2015",241.2
"ROIGT",2021,2,"FIZZ",2017,"Million EUR2015",3
"ROIGT",2021,2,"FR10",2017,"Million EUR2015",151227.3
"ROIGT",2021,2,"FRB0",2017,"Million EUR2015",15267.4
"ROIGT",2021,2,"FRC1",2017,"Million EUR2015",9639.5
"ROIGT",2021,2,"FRC2",2017,"Million EUR2015",6591.6
"ROIGT",2021,2,"FRD1",2017,"Million EUR2015",7977
"ROIGT",2021,2,"FRD2",2017,"Million EUR2015",11206.5
"ROIGT",2021,2,"FRE1",2017,"Million EUR2015",22957.4
"ROIGT",2021,2,"FRE2",2017,"Million EUR2015",10337.7
"ROIGT",2021,2,"FRF1",2017,"Million EUR2015",12382.2
"ROIGT",2021,2,"FRF2",2017,"Million EUR2015",7974.2
"ROIGT",2021,2,"FRF3",2017,"Million EUR2015",12361.6
"ROIGT",2021,2,"FRG0",2017,"Million EUR2015",23897.2
"ROIGT",2021,2,"FRH0",2017,"Million EUR2015",20495.4
"ROIGT",2021,2,"FRI1",2017,"Million EUR2015",21463
"ROIGT",2021,2,"FRI2",2017,"Million EUR2015",3887.5
"ROIGT",2021,2,"FRI3",2017,"Million EUR2015",10427
"ROIGT",2021,2,"FRJ1",2017,"Million EUR2015",15079.4
"ROIGT",2021,2,"FRJ2",2017,"Million EUR2015",19532.5
"ROIGT",2021,2,"FRK1",2017,"Million EUR2015",7976.6
"ROIGT",2021,2,"FRK2",2017,"Million EUR2015",47472.8
"ROIGT",2021,2,"FRL0",2017,"Million EUR2015",33713.1
"ROIGT",2021,2,"FRM0",2017,"Million EUR2015",1671.9
"ROIGT",2021,2,"FRY1",2017,"Million EUR2015",1480.9
"ROIGT",2021,2,"FRY2",2017,"Million EUR2015",1634.4
"ROIGT",2021,2,"FRY3",2017,"Million EUR2015",976.3
"ROIGT",2021,2,"FRY4",2017,"Million EUR2015",4101
"ROIGT",2021,2,"FRY5",2017,"Million EUR2015",433.4
"ROIGT",2021,2,"FRZZ",2017,"Million EUR2015",128.4
"ROIGT",2021,2,"HR02",2017,"Million EUR2015",1740.8
"ROIGT",2021,2,"HR03",2017,"Million EUR2015",3924.4
"ROIGT",2021,2,"HR05",2017,"Million EUR2015",2185.9
"ROIGT",2021,2,"HR06",2017,"Million EUR2015",1367.2
"ROIGT",2021,2,"HU11",2017,"Million EUR2015",8809.1
"ROIGT",2021,2,"HU12",2017,"Million EUR2015",2374.8
"ROIGT",2021,2,"HU21",2017,"Million EUR2015",2570
"ROIGT",2021,2,"HU22",2017,"Million EUR2015",2786.4
"ROIGT",2021,2,"HU23",2017,"Million EUR2015",2435.3
"ROIGT",2021,2,"HU31",2017,"Million EUR2015",2410.3
"ROIGT",2021,2,"HU32",2017,"Million EUR2015",2590.4
"ROIGT",2021,2,"HU33",2017,"Million EUR2015",3022.1
"ROIGT",2021,2,"HUZZ",2017,"Million EUR2015",0
"ROIGT",2021,2,"IE04",2017,"Million EUR2015",4515.2
"ROIGT",2021,2,"IE05",2017,"Million EUR2015",18518.6
"ROIGT",2021,2,"IE06",2017,"Million EUR2015",72915.4
"ROIGT",2021,2,"IS00",2017,"Million EUR2015",3983.7
"ROIGT",2021,2,"ITC1",2017,"Million EUR2015",28497.4
"ROIGT",2021,2,"ITC2",2017,"Million EUR2015",867.2
"ROIGT",2021,2,"ITC3",2017,"Million EUR2015",8005.1
"ROIGT",2021,2,"ITC4",2017,"Million EUR2015",66816.8
"ROIGT",2021,2,"ITF1",2017,"Million EUR2015",6125
"ROIGT",2021,2,"ITF2",2017,"Million EUR2015",1223.5
"ROIGT",2021,2,"ITF3",2017,"Million EUR2015",17050.3
"ROIGT",2021,2,"ITF4",2017,"Million EUR2015",11382.5
"ROIGT",2021,2,"ITF5",2017,"Million EUR2015",2639.4
"ROIGT",2021,2,"ITF6",2017,"Million EUR2015",4794.8
"ROIGT",2021,2,"ITG1",2017,"Million EUR2015",12693.3
"ROIGT",2021,2,"ITG2",2017,"Million EUR2015",5601.1
"ROIGT",2021,2,"ITH1",2017,"Million EUR2015",5503.2
"ROIGT",2021,2,"ITH2",2017,"Million EUR2015",3820.5
"ROIGT",2021,2,"ITH3",2017,"Million EUR2015",29778.1
"ROIGT",2021,2,"ITH4",2017,"Million EUR2015",7244.9
"ROIGT",2021,2,"ITH5",2017,"Million EUR2015",30189.6
"ROIGT",2021,2,"ITI1",2017,"Million EUR2015",18841.4
"ROIGT",2021,2,"ITI2",2017,"Million EUR2015",3923.3
"ROIGT",2021,2,"ITI3",2017,"Million EUR2015",6475.1
"ROIGT",2021,2,"ITI4",2017,"Million EUR2015",32829.1
"ROIGT",2021,2,"ITZZ",2017,"Million EUR2015",348
"ROIGT",2021,2,"LT01",2017,"Million EUR2015",3250.3
"ROIGT",2021,2,"LT02",2017,"Million EUR2015",5004.1
"ROIGT",2021,2,"LU00",2017,"Million EUR2015",10145.6
"ROIGT",2021,2,"LV00",2017,"Million EUR2015",5506.1
"ROIGT",2021,2,"ME00",2017,"Million EUR2015",1209.9
"ROIGT",2021,2,"MK00",2017,"Million EUR2015",2241.9
"ROIGT",2021,2,"MT00",2017,"Million EUR2015",2265.5
"ROIGT",2021,2,"MTZZ",2017,"Million EUR2015",0
"ROIGT",2021,2,"NL11",2017,"Million EUR2015",4541.1
"ROIGT",2021,2,"NL12",2017,"Million EUR2015",4128.4
"ROIGT",2021,2,"NL13",2017,"Million EUR2015",2567.5
"ROIGT",2021,2,"NL21",2017,"Million EUR2015",7498.3
"ROIGT",2021,2,"NL22",2017,"Million EUR2015",13936.1
"ROIGT",2021,2,"NL23",2017,"Million EUR2015",3480.6
"ROIGT",2021,2,"NL31",2017,"Million EUR2015",13500.2
"ROIGT",2021,2,"NL32",2017,"Million EUR2015",30907.6
"ROIGT",2021,2,"NL33",2017,"Million EUR2015",33606.9
"ROIGT",2021,2,"NL34",2017,"Million EUR2015",2697.3
"ROIGT",2021,2,"NL35",2017,"Million EUR2015",13427.5
"ROIGT",2021,2,"NL36",2017,"Million EUR2015",33679.6
"ROIGT",2021,2,"NL41",2017,"Million EUR2015",21665.5
"ROIGT",2021,2,"NL42",2017,"Million EUR2015",8402.9
"ROIGT",2021,2,"NLZZ",2017,"Million EUR2015",66.2
"ROIGT",2021,2,"NO02",2017,"Million EUR2015",4840.9
"ROIGT",2021,2,"NO06",2017,"Million EUR2015",6688.2
"ROIGT",2021,2,"NO07",2017,"Million EUR2015",6940.8
"ROIGT",2021,2,"NO08",2017,"Million EUR2015",28228.7
"ROIGT",2021,2,"NO09",2017,"Million EUR2015",8085.3
"ROIGT",2021,2,"NO0A",2017,"Million EUR2015",17960.5
"ROIGT",2021,2,"NO0B",2017,"Million EUR2015",66.6
"ROIGT",2021,2,"NOZZ",2017,"Million EUR2015",15581.1
"ROIGT",2021,2,"PL21",2017,"Million EUR2015",6203.4
"ROIGT",2021,2,"PL22",2017,"Million EUR2015",9317
"ROIGT",2021,2,"PL41",2017,"Million EUR2015",7859.4
"ROIGT",2021,2,"PL42",2017,"Million EUR2015",3143.9
"ROIGT",2021,2,"PL43",2017,"Million EUR2015",1761.3
"ROIGT",2021,2,"PL51",2017,"Million EUR2015",7450.1
"ROIGT",2021,2,"PL52",2017,"Million EUR2015",2052.1
"ROIGT",2021,2,"PL61",2017,"Million EUR2015",3218.4
"ROIGT",2021,2,"PL62",2017,"Million EUR2015",2346.6
"ROIGT",2021,2,"PL63",2017,"Million EUR2015",5512.1
"ROIGT",2021,2,"PL71",2017,"Million EUR2015",4572.9
"ROIGT",2021,2,"PL72",2017,"Million EUR2015",1567.6
"ROIGT",2021,2,"PL81",2017,"Million EUR2015",2852
"ROIGT",2021,2,"PL82",2017,"Million EUR2015",3437.5
"ROIGT",2021,2,"PL84",2017,"Million EUR2015",2106.3
"ROIGT",2021,2,"PL91",2017,"Million EUR2015",14712.2
"ROIGT",2021,2,"PL92",2017,"Million EUR2015",4436.6
"ROIGT",2021,2,"PT11",2017,"Million EUR2015",10212.7
"ROIGT",2021,2,"PT15",2017,"Million EUR2015",1397.8
"ROIGT",2021,2,"PT16",2017,"Million EUR2015",6204.4
"ROIGT",2021,2,"PT17",2017,"Million EUR2015",10938.6
"ROIGT",2021,2,"PT18",2017,"Million EUR2015",2154.5
"ROIGT",2021,2,"PT19",2017,"Million EUR2015",4585.1
"ROIGT",2021,2,"PT1A",2017,"Million EUR2015",9516.7
"ROIGT",2021,2,"PT1B",2017,"Million EUR2015",1422
"ROIGT",2021,2,"PT1C",2017,"Million EUR2015",1406.9
"ROIGT",2021,2,"PT1D",2017,"Million EUR2015",2366.9
"ROIGT",2021,2,"PT20",2017,"Million EUR2015",583.4
"ROIGT",2021,2,"PT30",2017,"Million EUR2015",669.7
"ROIGT",2021,2,"PTZZ",2017,"Million EUR2015",6
"ROIGT",2021,2,"RO11",2017,"Million EUR2015",3787.6
"ROIGT",2021,2,"RO12",2017,"Million EUR2015",4376.9
"ROIGT",2021,2,"RO21",2017,"Million EUR2015",2708.3
"ROIGT",2021,2,"RO22",2017,"Million EUR2015",2561.4
"ROIGT",2021,2,"RO31",2017,"Million EUR2015",3976.2
"ROIGT",2021,2,"RO32",2017,"Million EUR2015",18597.9
"ROIGT",2021,2,"RO41",2017,"Million EUR2015",1900.5
"ROIGT",2021,2,"RO42",2017,"Million EUR2015",3287.4
"ROIGT",2021,2,"RS11",2017,"Million EUR2015",3027.4
"ROIGT",2021,2,"RS12",2017,"Million EUR2015",1870
"ROIGT",2021,2,"RS21",2017,"Million EUR2015",1249.1
"ROIGT",2021,2,"RS22",2017,"Million EUR2015",956.3
"ROIGT",2021,2,"SE11",2017,"Million EUR2015",34985.3
"ROIGT",2021,2,"SE12",2017,"Million EUR2015",17538
"ROIGT",2021,2,"SE21",2017,"Million EUR2015",7158.2
"ROIGT",2021,2,"SE22",2017,"Million EUR2015",14967.9
"ROIGT",2021,2,"SE23",2017,"Million EUR2015",24532.4
"ROIGT",2021,2,"SE31",2017,"Million EUR2015",6100.9
"ROIGT",2021,2,"SE32",2017,"Million EUR2015",3900.1
"ROIGT",2021,2,"SE33",2017,"Million EUR2015",5787.9
"ROIGT",2021,2,"SI03",2017,"Million EUR2015",3626.3
"ROIGT",2021,2,"SI04",2017,"Million EUR2015",4110.4
"ROIGT",2021,2,"SK01",2017,"Million EUR2015",6543.7
"ROIGT",2021,2,"SK02",2017,"Million EUR2015",4730.6
"ROIGT",2021,2,"SK03",2017,"Million EUR2015",3380.6
"ROIGT",2021,2,"SK04",2017,"Million EUR2015",3100.4
"ROIGT",2021,2,"TR10",2017,"Million EUR2015",78963.4
"ROIGT",2021,2,"TR21",2017,"Million EUR2015",6415.7
"ROIGT",2021,2,"TR22",2017,"Million EUR2015",4806.8
"ROIGT",2021,2,"TR31",2017,"Million EUR2015",15589.8
"ROIGT",2021,2,"TR32",2017,"Million EUR2015",8206.3
"ROIGT",2021,2,"TR33",2017,"Million EUR2015",8133.5
"ROIGT",2021,2,"TR41",2017,"Million EUR2015",14125.9
"ROIGT",2021,2,"TR42",2017,"Million EUR2015",15309.9
"ROIGT",2021,2,"TR51",2017,"Million EUR2015",23257.8
"ROIGT",2021,2,"TR52",2017,"Million EUR2015",6043.8
"ROIGT",2021,2,"TR61",2017,"Million EUR2015",9259.2
"ROIGT",2021,2,"TR62",2017,"Million EUR2015",9447.4
"ROIGT",2021,2,"TR63",2017,"Million EUR2015",6426.8
"ROIGT",2021,2,"TR71",2017,"Million EUR2015",3466
"ROIGT",2021,2,"TR72",2017,"Million EUR2015",5805.8
"ROIGT",2021,2,"TR81",2017,"Million EUR2015",2485.9
"ROIGT",2021,2,"TR82",2017,"Million EUR2015",1712.8
"ROIGT",2021,2,"TR83",2017,"Million EUR2015",5607.5
"ROIGT",2021,2,"TR90",2017,"Million EUR2015",5564.9
"ROIGT",2021,2,"TRA1",2017,"Million EUR2015",2261.4
"ROIGT",2021,2,"TRA2",2017,"Million EUR2015",1570.9
"ROIGT",2021,2,"TRB1",2017,"Million EUR2015",3300.4
"ROIGT",2021,2,"TRB2",2017,"Million EUR2015",2668.5
"ROIGT",2021,2,"TRC1",2017,"Million EUR2015",5519.2
