"VARIABLE","VERSIONS","LEVEL","NUTSCODE","YEAR","UNIT","VALUE"
"RNUTN",2021,2,"RO12",2007,"Thousands Persons",93.8
"RNUTN",2021,2,"RO21",2007,"Thousands Persons",89.2
"RNUTN",2021,2,"RO22",2007,"Thousands Persons",107.4
"RNUTN",2021,2,"RO31",2007,"Thousands Persons",131.6
"RNUTN",2021,2,"RO32",2007,"Thousands Persons",43.1
"RNUTN",2021,2,"RO41",2007,"Thousands Persons",75.1
"RNUTN",2021,2,"RO42",2007,"Thousands Persons",49.5
"RNUTN",2021,2,"RS11",2007,"Thousands Persons",105.8
"RNUTN",2021,2,"RS12",2007,"Thousands Persons",168
"RNUTN",2021,2,"RS21",2007,"Thousands Persons",171.3
"RNUTN",2021,2,"RS22",2007,"Thousands Persons",140.4
"RNUTN",2021,2,"SE11",2007,"Thousands Persons",60
"RNUTN",2021,2,"SE12",2007,"Thousands Persons",52.9
"RNUTN",2021,2,"SE21",2007,"Thousands Persons",22
"RNUTN",2021,2,"SE22",2007,"Thousands Persons",49.3
"RNUTN",2021,2,"SE23",2007,"Thousands Persons",57.1
"RNUTN",2021,2,"SE31",2007,"Thousands Persons",26.5
"RNUTN",2021,2,"SE32",2007,"Thousands Persons",12.2
"RNUTN",2021,2,"SE33",2007,"Thousands Persons",18.1
"RNUTN",2021,2,"SI03",2007,"Thousands Persons",28.8
"RNUTN",2021,2,"SI04",2007,"Thousands Persons",21.1
"RNUTN",2021,2,"SK01",2007,"Thousands Persons",14.6
"RNUTN",2021,2,"SK02",2007,"Thousands Persons",73.1
"RNUTN",2021,2,"SK03",2007,"Thousands Persons",101
"RNUTN",2021,2,"SK04",2007,"Thousands Persons",107
"RNUTN",2021,2,"TR10",2007,"Thousands Persons",399.6
"RNUTN",2021,2,"TR21",2007,"Thousands Persons",36.7
"RNUTN",2021,2,"TR22",2007,"Thousands Persons",28.4
"RNUTN",2021,2,"TR31",2007,"Thousands Persons",123.7
"RNUTN",2021,2,"TR32",2007,"Thousands Persons",77.2
"RNUTN",2021,2,"TR33",2007,"Thousands Persons",54.1
"RNUTN",2021,2,"TR41",2007,"Thousands Persons",91.3
"RNUTN",2021,2,"TR42",2007,"Thousands Persons",100.1
"RNUTN",2021,2,"TR51",2007,"Thousands Persons",156.4
"RNUTN",2021,2,"TR52",2007,"Thousands Persons",61.9
"RNUTN",2021,2,"TR61",2007,"Thousands Persons",61.3
"RNUTN",2021,2,"TR62",2007,"Thousands Persons",152.8
"RNUTN",2021,2,"TR63",2007,"Thousands Persons",76.2
"RNUTN",2021,2,"TR71",2007,"Thousands Persons",31.5
"RNUTN",2021,2,"TR72",2007,"Thousands Persons",63.4
"RNUTN",2021,2,"TR81",2007,"Thousands Persons",27.1
"RNUTN",2021,2,"TR82",2007,"Thousands Persons",8.6
"RNUTN",2021,2,"TR83",2007,"Thousands Persons",76.9
"RNUTN",2021,2,"TR90",2007,"Thousands Persons",51.7
"RNUTN",2021,2,"TRA1",2007,"Thousands Persons",13.4
"RNUTN",2021,2,"TRA2",2007,"Thousands Persons",13.6
"RNUTN",2021,2,"TRB1",2007,"Thousands Persons",49.2
"RNUTN",2021,2,"TRB2",2007,"Thousands Persons",48.2
"RNUTN",2021,2,"TRC1",2007,"Thousands Persons",94.5
"RNUTN",2021,2,"TRC2",2007,"Thousands Persons",66.4
"RNUTN",2021,2,"TRC3",2007,"Thousands Persons",55.1
"RNUTN",2021,2,"UKC1",2007,"Thousands Persons",32.9
"RNUTN",2021,2,"UKC2",2007,"Thousands Persons",42.6
"RNUTN",2021,2,"UKD1",2007,"Thousands Persons",8.5
"RNUTN",2021,2,"UKD3",2007,"Thousands Persons",82.9
"RNUTN",2021,2,"UKD4",2007,"Thousands Persons",40.2
"RNUTN",2021,2,"UKD6",2007,"Thousands Persons",13.2
"RNUTN",2021,2,"UKD7",2007,"Thousands Persons",50.9
"RNUTN",2021,2,"UKE1",2007,"Thousands Persons",27.7
"RNUTN",2021,2,"UKE2",2007,"Thousands Persons",13.5
"RNUTN",2021,2,"UKE3",2007,"Thousands Persons",37.8
"RNUTN",2021,2,"UKE4",2007,"Thousands Persons",60.3
"RNUTN",2021,2,"UKF1",2007,"Thousands Persons",59.1
"RNUTN",2021,2,"UKF2",2007,"Thousands Persons",39.8
"RNUTN",2021,2,"UKF3",2007,"Thousands Persons",18.5
"RNUTN",2021,2,"UKG1",2007,"Thousands Persons",26
"RNUTN",2021,2,"UKG2",2007,"Thousands Persons",41.4
"RNUTN",2021,2,"UKG3",2007,"Thousands Persons",100.1
"RNUTN",2021,2,"UKH1",2007,"Thousands Persons",51.5
"RNUTN",2021,2,"UKH2",2007,"Thousands Persons",39.8
"RNUTN",2021,2,"UKH3",2007,"Thousands Persons",43.4
"RNUTN",2021,2,"UKI3",2007,"Thousands Persons",32
"RNUTN",2021,2,"UKI4",2007,"Thousands Persons",86.1
"RNUTN",2021,2,"UKI5",2007,"Thousands Persons",60.1
"RNUTN",2021,2,"UKI6",2007,"Thousands Persons",31.9
"RNUTN",2021,2,"UKI7",2007,"Thousands Persons",60.1
"RNUTN",2021,2,"UKJ1",2007,"Thousands Persons",47.8
"RNUTN",2021,2,"UKJ2",2007,"Thousands Persons",54.5
"RNUTN",2021,2,"UKJ3",2007,"Thousands Persons",42
"RNUTN",2021,2,"UKJ4",2007,"Thousands Persons",47.5
"RNUTN",2021,2,"UKK1",2007,"Thousands Persons",41
"RNUTN",2021,2,"UKK2",2007,"Thousands Persons",22.5
"RNUTN",2021,2,"UKK3",2007,"Thousands Persons",10.8
"RNUTN",2021,2,"UKK4",2007,"Thousands Persons",26.1
"RNUTN",2021,2,"UKL1",2007,"Thousands Persons",48.5
"RNUTN",2021,2,"UKL2",2007,"Thousands Persons",26.4
"RNUTN",2021,2,"UKM5",2007,"Thousands Persons",8.5
"RNUTN",2021,2,"UKM6",2007,"Thousands Persons",5.1
"RNUTN",2021,2,"UKM7",2007,"Thousands Persons",48.9
"RNUTN",2021,2,"UKM8",2007,"Thousands Persons",39.6
"RNUTN",2021,2,"UKM9",2007,"Thousands Persons",24.1
"RNUTN",2021,2,"UKN0",2007,"Thousands Persons",31.5
"RNUTN",2021,2,"AT11",2008,"Thousands Persons",5.8
"RNUTN",2021,2,"AT12",2008,"Thousands Persons",30
"RNUTN",2021,2,"AT13",2008,"Thousands Persons",59.3
"RNUTN",2021,2,"AT21",2008,"Thousands Persons",9.6
"RNUTN",2021,2,"AT22",2008,"Thousands Persons",22.8
"RNUTN",2021,2,"AT31",2008,"Thousands Persons",19.8
"RNUTN",2021,2,"AT32",2008,"Thousands Persons",7.5
"RNUTN",2021,2,"AT33",2008,"Thousands Persons",9.4
"RNUTN",2021,2,"AT34",2008,"Thousands Persons",7.8
"RNUTN",2021,2,"BE10",2008,"Thousands Persons",75.4
"RNUTN",2021,2,"BE21",2008,"Thousands Persons",35.7
"RNUTN",2021,2,"BE22",2008,"Thousands Persons",16.8
"RNUTN",2021,2,"BE23",2008,"Thousands Persons",24.2
"RNUTN",2021,2,"BE24",2008,"Thousands Persons",20.8
"RNUTN",2021,2,"BE25",2008,"Thousands Persons",14.1
"RNUTN",2021,2,"BE31",2008,"Thousands Persons",10.9
"RNUTN",2021,2,"BE32",2008,"Thousands Persons",61.8
"RNUTN",2021,2,"BE33",2008,"Thousands Persons",47.1
"RNUTN",2021,2,"BE34",2008,"Thousands Persons",9
"RNUTN",2021,2,"BE35",2008,"Thousands Persons",17.7
"RNUTN",2021,2,"BG31",2008,"Thousands Persons",27.4
"RNUTN",2021,2,"BG32",2008,"Thousands Persons",34.9
"RNUTN",2021,2,"BG33",2008,"Thousands Persons",40.6
"RNUTN",2021,2,"BG34",2008,"Thousands Persons",28.9
"RNUTN",2021,2,"BG41",2008,"Thousands Persons",32
"RNUTN",2021,2,"BG42",2008,"Thousands Persons",35.8
"RNUTN",2021,2,"CH01",2008,"Thousands Persons",35.5
"RNUTN",2021,2,"CH02",2008,"Thousands Persons",33
"RNUTN",2021,2,"CH03",2008,"Thousands Persons",18.4
"RNUTN",2021,2,"CH04",2008,"Thousands Persons",24.7
"RNUTN",2021,2,"CH05",2008,"Thousands Persons",17
"RNUTN",2021,2,"CH06",2008,"Thousands Persons",9.8
"RNUTN",2021,2,"CH07",2008,"Thousands Persons",8.2
"RNUTN",2021,2,"CY00",2008,"Thousands Persons",14.5
"RNUTN",2021,2,"CZ01",2008,"Thousands Persons",12.5
"RNUTN",2021,2,"CZ02",2008,"Thousands Persons",16
"RNUTN",2021,2,"CZ03",2008,"Thousands Persons",19
"RNUTN",2021,2,"CZ04",2008,"Thousands Persons",44.3
"RNUTN",2021,2,"CZ05",2008,"Thousands Persons",29.8
"RNUTN",2021,2,"CZ06",2008,"Thousands Persons",33.1
"RNUTN",2021,2,"CZ07",2008,"Thousands Persons",29.8
"RNUTN",2021,2,"CZ08",2008,"Thousands Persons",45.3
"RNUTN",2021,2,"DE11",2008,"Thousands Persons",89.4
"RNUTN",2021,2,"DE12",2008,"Thousands Persons",68.1
"RNUTN",2021,2,"DE13",2008,"Thousands Persons",44
"RNUTN",2021,2,"DE14",2008,"Thousands Persons",35.4
"RNUTN",2021,2,"DE21",2008,"Thousands Persons",76.5
"RNUTN",2021,2,"DE22",2008,"Thousands Persons",26.1
"RNUTN",2021,2,"DE23",2008,"Thousands Persons",24.3
"RNUTN",2021,2,"DE24",2008,"Thousands Persons",34.8
"RNUTN",2021,2,"DE25",2008,"Thousands Persons",49.4
"RNUTN",2021,2,"DE26",2008,"Thousands Persons",30.5
"RNUTN",2021,2,"DE27",2008,"Thousands Persons",38.5
"RNUTN",2021,2,"DE30",2008,"Thousands Persons",269.3
"RNUTN",2021,2,"DE40",2008,"Thousands Persons",158.3
"RNUTN",2021,2,"DE50",2008,"Thousands Persons",30.3
"RNUTN",2021,2,"DE60",2008,"Thousands Persons",65.7
"RNUTN",2021,2,"DE71",2008,"Thousands Persons",118.5
"RNUTN",2021,2,"DE72",2008,"Thousands Persons",34.6
"RNUTN",2021,2,"DE73",2008,"Thousands Persons",45.1
"RNUTN",2021,2,"DE80",2008,"Thousands Persons",133.2
"RNUTN",2021,2,"DE91",2008,"Thousands Persons",68.3
"RNUTN",2021,2,"DE92",2008,"Thousands Persons",80
"RNUTN",2021,2,"DE93",2008,"Thousands Persons",52
"RNUTN",2021,2,"DE94",2008,"Thousands Persons",74.5
"RNUTN",2021,2,"DEA1",2008,"Thousands Persons",186.1
"RNUTN",2021,2,"DEA2",2008,"Thousands Persons",149.3
"RNUTN",2021,2,"DEA3",2008,"Thousands Persons",81.2
"RNUTN",2021,2,"DEA4",2008,"Thousands Persons",72.1
"RNUTN",2021,2,"DEA5",2008,"Thousands Persons",154.5
"RNUTN",2021,2,"DEB1",2008,"Thousands Persons",42.8
"RNUTN",2021,2,"DEB2",2008,"Thousands Persons",13.9
"RNUTN",2021,2,"DEB3",2008,"Thousands Persons",57.5
"RNUTN",2021,2,"DEC0",2008,"Thousands Persons",34.8
"RNUTN",2021,2,"DED2",2008,"Thousands Persons",105.4
"RNUTN",2021,2,"DED4",2008,"Thousands Persons",103
"RNUTN",2021,2,"DED5",2008,"Thousands Persons",77.8
"RNUTN",2021,2,"DEE0",2008,"Thousands Persons",183.9
"RNUTN",2021,2,"DEF0",2008,"Thousands Persons",97.2
"RNUTN",2021,2,"DEG0",2008,"Thousands Persons",129.8
"RNUTN",2021,2,"DK01",2008,"Thousands Persons",34
"RNUTN",2021,2,"DK02",2008,"Thousands Persons",14.8
"RNUTN",2021,2,"DK03",2008,"Thousands Persons",22.8
"RNUTN",2021,2,"DK04",2008,"Thousands Persons",24
"RNUTN",2021,2,"DK05",2008,"Thousands Persons",11.7
"RNUTN",2021,2,"EE00",2008,"Thousands Persons",37.8
"RNUTN",2021,2,"EL30",2008,"Thousands Persons",127.5
"RNUTN",2021,2,"EL41",2008,"Thousands Persons",3.5
"RNUTN",2021,2,"EL42",2008,"Thousands Persons",12.4
"RNUTN",2021,2,"EL43",2008,"Thousands Persons",18.6
"RNUTN",2021,2,"EL51",2008,"Thousands Persons",22.8
"RNUTN",2021,2,"EL52",2008,"Thousands Persons",70.1
"RNUTN",2021,2,"EL53",2008,"Thousands Persons",14.9
"RNUTN",2021,2,"EL54",2008,"Thousands Persons",14.7
"RNUTN",2021,2,"EL61",2008,"Thousands Persons",27.7
"RNUTN",2021,2,"EL62",2008,"Thousands Persons",8
"RNUTN",2021,2,"EL63",2008,"Thousands Persons",29
"RNUTN",2021,2,"EL64",2008,"Thousands Persons",20.5
"RNUTN",2021,2,"EL65",2008,"Thousands Persons",18.1
"RNUTN",2021,2,"ES11",2008,"Thousands Persons",113.6
"RNUTN",2021,2,"ES12",2008,"Thousands Persons",42.4
"RNUTN",2021,2,"ES13",2008,"Thousands Persons",20.4
"RNUTN",2021,2,"ES21",2008,"Thousands Persons",71.7
"RNUTN",2021,2,"ES22",2008,"Thousands Persons",21.7
"RNUTN",2021,2,"ES23",2008,"Thousands Persons",12.8
"RNUTN",2021,2,"ES24",2008,"Thousands Persons",49.2
"RNUTN",2021,2,"ES30",2008,"Thousands Persons",295
"RNUTN",2021,2,"ES41",2008,"Thousands Persons",114.4
"RNUTN",2021,2,"ES42",2008,"Thousands Persons",113.8
"RNUTN",2021,2,"ES43",2008,"Thousands Persons",74.4
"RNUTN",2021,2,"ES51",2008,"Thousands Persons",349.6
"RNUTN",2021,2,"ES52",2008,"Thousands Persons",301.9
"RNUTN",2021,2,"ES53",2008,"Thousands Persons",58.1
"RNUTN",2021,2,"ES61",2008,"Thousands Persons",681.3
"RNUTN",2021,2,"ES62",2008,"Thousands Persons",88.9
"RNUTN",2021,2,"ES63",2008,"Thousands Persons",5.8
"RNUTN",2021,2,"ES64",2008,"Thousands Persons",5.9
"RNUTN",2021,2,"ES70",2008,"Thousands Persons",175.1
"RNUTN",2021,2,"FI19",2008,"Thousands Persons",43.2
"RNUTN",2021,2,"FI1B",2008,"Thousands Persons",40.1
"RNUTN",2021,2,"FI1C",2008,"Thousands Persons",35.5
"RNUTN",2021,2,"FI1D",2008,"Thousands Persons",53
"RNUTN",2021,2,"FR10",2008,"Thousands Persons",391.4
"RNUTN",2021,2,"FRB0",2008,"Thousands Persons",60.9
"RNUTN",2021,2,"FRC1",2008,"Thousands Persons",45.7
"RNUTN",2021,2,"FRC2",2008,"Thousands Persons",34.6
"RNUTN",2021,2,"FRD1",2008,"Thousands Persons",42.6
"RNUTN",2021,2,"FRD2",2008,"Thousands Persons",68.6
"RNUTN",2021,2,"FRE1",2008,"Thousands Persons",186.1
"RNUTN",2021,2,"FRE2",2008,"Thousands Persons",62.4
"RNUTN",2021,2,"FRF1",2008,"Thousands Persons",52.4
"RNUTN",2021,2,"FRF2",2008,"Thousands Persons",44.7
"RNUTN",2021,2,"FRF3",2008,"Thousands Persons",84.6
"RNUTN",2021,2,"FRG0",2008,"Thousands Persons",94.7
"RNUTN",2021,2,"FRH0",2008,"Thousands Persons",71.1
"RNUTN",2021,2,"FRI1",2008,"Thousands Persons",99.4
"RNUTN",2021,2,"FRI2",2008,"Thousands Persons",17.8
"RNUTN",2021,2,"FRI3",2008,"Thousands Persons",54.6
"RNUTN",2021,2,"FRJ1",2008,"Thousands Persons",97.7
"RNUTN",2021,2,"FRJ2",2008,"Thousands Persons",79.6
"RNUTN",2021,2,"FRK1",2008,"Thousands Persons",37.2
"RNUTN",2021,2,"FRK2",2008,"Thousands Persons",174.7
"RNUTN",2021,2,"FRL0",2008,"Thousands Persons",162
"RNUTN",2021,2,"FRM0",2008,"Thousands Persons",7.8
"RNUTN",2021,2,"FRY1",2008,"Thousands Persons",36.9
"RNUTN",2021,2,"FRY2",2008,"Thousands Persons",36.4
"RNUTN",2021,2,"FRY3",2008,"Thousands Persons",13.9
"RNUTN",2021,2,"FRY4",2008,"Thousands Persons",78
"RNUTN",2021,2,"HR02",2008,"Thousands Persons",59.3
"RNUTN",2021,2,"HR03",2008,"Thousands Persons",52.7
"RNUTN",2021,2,"HR05",2008,"Thousands Persons",25.9
"RNUTN",2021,2,"HR06",2008,"Thousands Persons",27.2
"RNUTN",2021,2,"HU11",2008,"Thousands Persons",33.9
"RNUTN",2021,2,"HU12",2008,"Thousands Persons",24.8
"RNUTN",2021,2,"HU21",2008,"Thousands Persons",28
"RNUTN",2021,2,"HU22",2008,"Thousands Persons",22.1
"RNUTN",2021,2,"HU23",2008,"Thousands Persons",37.9
"RNUTN",2021,2,"HU31",2008,"Thousands Persons",63
"RNUTN",2021,2,"HU32",2008,"Thousands Persons",70.6
"RNUTN",2021,2,"HU33",2008,"Thousands Persons",45.9
"RNUTN",2021,2,"IE04",2008,"Thousands Persons",28.1
"RNUTN",2021,2,"IE05",2008,"Thousands Persons",57.9
"RNUTN",2021,2,"IE06",2008,"Thousands Persons",73.8
"RNUTN",2021,2,"IS00",2008,"Thousands Persons",5.4
"RNUTN",2021,2,"ITC1",2008,"Thousands Persons",99.6
"RNUTN",2021,2,"ITC2",2008,"Thousands Persons",1.9
"RNUTN",2021,2,"ITC3",2008,"Thousands Persons",36
"RNUTN",2021,2,"ITC4",2008,"Thousands Persons",164.1
"RNUTN",2021,2,"ITF1",2008,"Thousands Persons",36.2
"RNUTN",2021,2,"ITF2",2008,"Thousands Persons",11.4
"RNUTN",2021,2,"ITF3",2008,"Thousands Persons",239.7
"RNUTN",2021,2,"ITF4",2008,"Thousands Persons",167.8
"RNUTN",2021,2,"ITF5",2008,"Thousands Persons",24
"RNUTN",2021,2,"ITF6",2008,"Thousands Persons",79.8
"RNUTN",2021,2,"ITG1",2008,"Thousands Persons",234.5
"RNUTN",2021,2,"ITG2",2008,"Thousands Persons",83.5
"RNUTN",2021,2,"ITH1",2008,"Thousands Persons",5.6
"RNUTN",2021,2,"ITH2",2008,"Thousands Persons",7.6
"RNUTN",2021,2,"ITH3",2008,"Thousands Persons",76.3
"RNUTN",2021,2,"ITH4",2008,"Thousands Persons",23.1
"RNUTN",2021,2,"ITH5",2008,"Thousands Persons",64.1
"RNUTN",2021,2,"ITI1",2008,"Thousands Persons",82.7
"RNUTN",2021,2,"ITI2",2008,"Thousands Persons",18.4
"RNUTN",2021,2,"ITI3",2008,"Thousands Persons",31.9
"RNUTN",2021,2,"ITI4",2008,"Thousands Persons",176.3
"RNUTN",2021,2,"LT01",2008,"Thousands Persons",21.2
"RNUTN",2021,2,"LT02",2008,"Thousands Persons",67.1
"RNUTN",2021,2,"LU00",2008,"Thousands Persons",10.8
"RNUTN",2021,2,"LV00",2008,"Thousands Persons",88.5
"RNUTN",2021,2,"ME00",2008,"Thousands Persons",45.3
"RNUTN",2021,2,"MK00",2008,"Thousands Persons",310.4
"RNUTN",2021,2,"MT00",2008,"Thousands Persons",10.1
"RNUTN",2021,2,"NL11",2008,"Thousands Persons",17.6
"RNUTN",2021,2,"NL12",2008,"Thousands Persons",12.6
"RNUTN",2021,2,"NL13",2008,"Thousands Persons",10.8
"RNUTN",2021,2,"NL21",2008,"Thousands Persons",21
"RNUTN",2021,2,"NL22",2008,"Thousands Persons",36.4
"RNUTN",2021,2,"NL23",2008,"Thousands Persons",8.8
"RNUTN",2021,2,"NL31",2008,"Thousands Persons",18.5
"RNUTN",2021,2,"NL32",2008,"Thousands Persons",49.6
"RNUTN",2021,2,"NL33",2008,"Thousands Persons",69.9
"RNUTN",2021,2,"NL34",2008,"Thousands Persons",5.1
"RNUTN",2021,2,"NL35",2008,"Thousands Persons",19.2
"RNUTN",2021,2,"NL36",2008,"Thousands Persons",69.3
"RNUTN",2021,2,"NL41",2008,"Thousands Persons",41.5
"RNUTN",2021,2,"NL42",2008,"Thousands Persons",26.1
"RNUTN",2021,2,"NO02",2008,"Thousands Persons",4.5
"RNUTN",2021,2,"NO06",2008,"Thousands Persons",7.3
"RNUTN",2021,2,"NO07",2008,"Thousands Persons",6.8
"RNUTN",2021,2,"PL21",2008,"Thousands Persons",86.7
"RNUTN",2021,2,"PL22",2008,"Thousands Persons",128.1
"RNUTN",2021,2,"PL41",2008,"Thousands Persons",84.2
"RNUTN",2021,2,"PL42",2008,"Thousands Persons",59.5
"RNUTN",2021,2,"PL43",2008,"Thousands Persons",28.9
"RNUTN",2021,2,"PL51",2008,"Thousands Persons",115.4
"RNUTN",2021,2,"PL52",2008,"Thousands Persons",26.6
"RNUTN",2021,2,"PL61",2008,"Thousands Persons",73.3
"RNUTN",2021,2,"PL62",2008,"Thousands Persons",44.5
"RNUTN",2021,2,"PL63",2008,"Thousands Persons",46.4
"RNUTN",2021,2,"PL71",2008,"Thousands Persons",95.2
"RNUTN",2021,2,"PL72",2008,"Thousands Persons",56.9
"RNUTN",2021,2,"PL81",2008,"Thousands Persons",95.4
"RNUTN",2021,2,"PL82",2008,"Thousands Persons",77.8
"RNUTN",2021,2,"PL84",2008,"Thousands Persons",34.1
"RNUTN",2021,2,"PL91",2008,"Thousands Persons",65
"RNUTN",2021,2,"PL92",2008,"Thousands Persons",92.9
"RNUTN",2021,2,"PT11",2008,"Thousands Persons",167.7
"RNUTN",2021,2,"PT15",2008,"Thousands Persons",15.7
"RNUTN",2021,2,"PT16",2008,"Thousands Persons",70.7
"RNUTN",2021,2,"PT17",2008,"Thousands Persons",117.4
"RNUTN",2021,2,"PT18",2008,"Thousands Persons",32.2
"RNUTN",2021,2,"PT19",2008,"Thousands Persons",52.2
"RNUTN",2021,2,"PT1A",2008,"Thousands Persons",84.3
"RNUTN",2021,2,"PT1B",2008,"Thousands Persons",33.2
"RNUTN",2021,2,"PT1C",2008,"Thousands Persons",21
"RNUTN",2021,2,"PT1D",2008,"Thousands Persons",29.6
"RNUTN",2021,2,"PT20",2008,"Thousands Persons",6.3
"RNUTN",2021,2,"PT30",2008,"Thousands Persons",7.9
"RNUTN",2021,2,"RO11",2008,"Thousands Persons",44.7
"RNUTN",2021,2,"RO12",2008,"Thousands Persons",95.5
"RNUTN",2021,2,"RO21",2008,"Thousands Persons",79.3
"RNUTN",2021,2,"RO22",2008,"Thousands Persons",90
"RNUTN",2021,2,"RO31",2008,"Thousands Persons",108.1
"RNUTN",2021,2,"RO32",2008,"Thousands Persons",35.9
"RNUTN",2021,2,"RO41",2008,"Thousands Persons",72.4
"RNUTN",2021,2,"RO42",2008,"Thousands Persons",49.7
"RNUTN",2021,2,"RS11",2008,"Thousands Persons",80.5
"RNUTN",2021,2,"RS12",2008,"Thousands Persons",127.8
"RNUTN",2021,2,"RS21",2008,"Thousands Persons",130.3
"RNUTN",2021,2,"RS22",2008,"Thousands Persons",106.8
"RNUTN",2021,2,"SE11",2008,"Thousands Persons",57.4
"RNUTN",2021,2,"SE12",2008,"Thousands Persons",54.7
"RNUTN",2021,2,"SE21",2008,"Thousands Persons",21.7
"RNUTN",2021,2,"SE22",2008,"Thousands Persons",53.1
"RNUTN",2021,2,"SE23",2008,"Thousands Persons",60.3
"RNUTN",2021,2,"SE31",2008,"Thousands Persons",27.7
"RNUTN",2021,2,"SE32",2008,"Thousands Persons",13.3
"RNUTN",2021,2,"SE33",2008,"Thousands Persons",17.3
"RNUTN",2021,2,"SI03",2008,"Thousands Persons",26.3
"RNUTN",2021,2,"SI04",2008,"Thousands Persons",19.2
"RNUTN",2021,2,"SK01",2008,"Thousands Persons",11.7
"RNUTN",2021,2,"SK02",2008,"Thousands Persons",61.3
"RNUTN",2021,2,"SK03",2008,"Thousands Persons",87
"RNUTN",2021,2,"SK04",2008,"Thousands Persons",95.7
"RNUTN",2021,2,"TR10",2008,"Thousands Persons",435.4
"RNUTN",2021,2,"TR21",2008,"Thousands Persons",59.7
"RNUTN",2021,2,"TR22",2008,"Thousands Persons",36.3
"RNUTN",2021,2,"TR31",2008,"Thousands Persons",143.6
"RNUTN",2021,2,"TR32",2008,"Thousands Persons",95.5
"RNUTN",2021,2,"TR33",2008,"Thousands Persons",65.4
"RNUTN",2021,2,"TR41",2008,"Thousands Persons",123.1
"RNUTN",2021,2,"TR42",2008,"Thousands Persons",103.3
"RNUTN",2021,2,"TR51",2008,"Thousands Persons",162.9
"RNUTN",2021,2,"TR52",2008,"Thousands Persons",73
"RNUTN",2021,2,"TR61",2008,"Thousands Persons",87.4
"RNUTN",2021,2,"TR62",2008,"Thousands Persons",168
"RNUTN",2021,2,"TR63",2008,"Thousands Persons",118.6
"RNUTN",2021,2,"TR71",2008,"Thousands Persons",31.8
"RNUTN",2021,2,"TR72",2008,"Thousands Persons",64.2
"RNUTN",2021,2,"TR81",2008,"Thousands Persons",24.5
"RNUTN",2021,2,"TR82",2008,"Thousands Persons",14.2
"RNUTN",2021,2,"TR83",2008,"Thousands Persons",67.5
"RNUTN",2021,2,"TR90",2008,"Thousands Persons",48.4
"RNUTN",2021,2,"TRA1",2008,"Thousands Persons",19.1
"RNUTN",2021,2,"TRA2",2008,"Thousands Persons",15.8
"RNUTN",2021,2,"TRB1",2008,"Thousands Persons",58.1
"RNUTN",2021,2,"TRB2",2008,"Thousands Persons",52.6
"RNUTN",2021,2,"TRC1",2008,"Thousands Persons",93.4
"RNUTN",2021,2,"TRC2",2008,"Thousands Persons",68
"RNUTN",2021,2,"TRC3",2008,"Thousands Persons",49.5
"RNUTN",2021,2,"UKC1",2008,"Thousands Persons",43.4
"RNUTN",2021,2,"UKC2",2008,"Thousands Persons",49.5
"RNUTN",2021,2,"UKD1",2008,"Thousands Persons",7.8
"RNUTN",2021,2,"UKD3",2008,"Thousands Persons",99.2
"RNUTN",2021,2,"UKD4",2008,"Thousands Persons",38.1
"RNUTN",2021,2,"UKD6",2008,"Thousands Persons",23
"RNUTN",2021,2,"UKD7",2008,"Thousands Persons",58.3
"RNUTN",2021,2,"UKE1",2008,"Thousands Persons",23.1
"RNUTN",2021,2,"UKE2",2008,"Thousands Persons",11.1
"RNUTN",2021,2,"UKE3",2008,"Thousands Persons",49.5
"RNUTN",2021,2,"UKE4",2008,"Thousands Persons",70.3
"RNUTN",2021,2,"UKF1",2008,"Thousands Persons",54.4
"RNUTN",2021,2,"UKF2",2008,"Thousands Persons",52
"RNUTN",2021,2,"UKF3",2008,"Thousands Persons",23.4
"RNUTN",2021,2,"UKG1",2008,"Thousands Persons",28.2
"RNUTN",2021,2,"UKG2",2008,"Thousands Persons",35.4
"RNUTN",2021,2,"UKG3",2008,"Thousands Persons",114.4
"RNUTN",2021,2,"UKH1",2008,"Thousands Persons",54.3
"RNUTN",2021,2,"UKH2",2008,"Thousands Persons",42
"RNUTN",2021,2,"UKH3",2008,"Thousands Persons",43.3
"RNUTN",2021,2,"UKI3",2008,"Thousands Persons",34.7
"RNUTN",2021,2,"UKI4",2008,"Thousands Persons",93.5
"RNUTN",2021,2,"UKI5",2008,"Thousands Persons",65.3
"RNUTN",2021,2,"UKI6",2008,"Thousands Persons",34.6
"RNUTN",2021,2,"UKI7",2008,"Thousands Persons",65.3
"RNUTN",2021,2,"UKJ1",2008,"Thousands Persons",49.5
"RNUTN",2021,2,"UKJ2",2008,"Thousands Persons",61
"RNUTN",2021,2,"UKJ3",2008,"Thousands Persons",34.7
"RNUTN",2021,2,"UKJ4",2008,"Thousands Persons",44.4
"RNUTN",2021,2,"UKK1",2008,"Thousands Persons",45.4
"RNUTN",2021,2,"UKK2",2008,"Thousands Persons",26.2
"RNUTN",2021,2,"UKK3",2008,"Thousands Persons",14.3
"RNUTN",2021,2,"UKK4",2008,"Thousands Persons",21.1
"RNUTN",2021,2,"UKL1",2008,"Thousands Persons",54
"RNUTN",2021,2,"UKL2",2008,"Thousands Persons",31.4
"RNUTN",2021,2,"UKM5",2008,"Thousands Persons",7.8
"RNUTN",2021,2,"UKM6",2008,"Thousands Persons",4.8
"RNUTN",2021,2,"UKM7",2008,"Thousands Persons",48.4
