"VARIABLE","VERSIONS","LEVEL","NUTSCODE","YEAR","UNIT","VALUE"
"SNPTD",2021,2,"AL02",2015,"Persons",1127750
"SNPTD",2021,2,"AL03",2015,"Persons",919260
"SNPTD",2021,2,"AT11",2015,"Persons",289300
"SNPTD",2021,2,"AT12",2015,"Persons",1643735
"SNPTD",2021,2,"AT13",2015,"Persons",1818782
"SNPTD",2021,2,"AT21",2015,"Persons",558600
"SNPTD",2021,2,"AT22",2015,"Persons",1225996
"SNPTD",2021,2,"AT31",2015,"Persons",1445041
"SNPTD",2021,2,"AT32",2015,"Persons",541400
"SNPTD",2021,2,"AT33",2015,"Persons",733516
"SNPTD",2021,2,"AT34",2015,"Persons",381000
"SNPTD",2021,2,"ATZZ",2015,"Persons",0
"SNPTD",2021,2,"BE10",2015,"Persons",1192670
"SNPTD",2021,2,"BE21",2015,"Persons",1822950
"SNPTD",2021,2,"BE22",2015,"Persons",864160
"SNPTD",2021,2,"BE23",2015,"Persons",1484040
"SNPTD",2021,2,"BE24",2015,"Persons",1118570
"SNPTD",2021,2,"BE25",2015,"Persons",1182670
"SNPTD",2021,2,"BE31",2015,"Persons",396040
"SNPTD",2021,2,"BE32",2015,"Persons",1339500
"SNPTD",2021,2,"BE33",2015,"Persons",1101180
"SNPTD",2021,2,"BE34",2015,"Persons",281750
"SNPTD",2021,2,"BE35",2015,"Persons",490470
"SNPTD",2021,2,"BG31",2015,"Persons",777080
"SNPTD",2021,2,"BG32",2015,"Persons",789700
"SNPTD",2021,2,"BG33",2015,"Persons",903340
"SNPTD",2021,2,"BG34",2015,"Persons",1024600
"SNPTD",2021,2,"BG41",2015,"Persons",2086630
"SNPTD",2021,2,"BG42",2015,"Persons",1402880
"SNPTD",2021,2,"CH01",2015,"Persons",1582220
"SNPTD",2021,2,"CH02",2015,"Persons",1834250
"SNPTD",2021,2,"CH03",2015,"Persons",1122940
"SNPTD",2021,2,"CH04",2015,"Persons",1456390
"SNPTD",2021,2,"CH05",2015,"Persons",1149030
"SNPTD",2021,2,"CH06",2015,"Persons",786420
"SNPTD",2021,2,"CH07",2015,"Persons",351150
"SNPTD",2021,2,"CY00",2015,"Persons",862305
"SNPTD",2021,2,"CZ01",2015,"Persons",1263264
"SNPTD",2021,2,"CZ02",2015,"Persons",1321088
"SNPTD",2021,2,"CZ03",2015,"Persons",1213437
"SNPTD",2021,2,"CZ04",2015,"Persons",1121960
"SNPTD",2021,2,"CZ05",2015,"Persons",1507012
"SNPTD",2021,2,"CZ06",2015,"Persons",1683624
"SNPTD",2021,2,"CZ07",2015,"Persons",1220184
"SNPTD",2021,2,"CZ08",2015,"Persons",1215494
"SNPTD",2021,2,"DE11",2015,"Persons",4038930
"SNPTD",2021,2,"DE12",2015,"Persons",2741630
"SNPTD",2021,2,"DE13",2015,"Persons",2208090
"SNPTD",2021,2,"DE14",2015,"Persons",1809530
"SNPTD",2021,2,"DE21",2015,"Persons",4554480
"SNPTD",2021,2,"DE22",2015,"Persons",1204840
"SNPTD",2021,2,"DE23",2015,"Persons",1087560
"SNPTD",2021,2,"DE24",2015,"Persons",1057660
"SNPTD",2021,2,"DE25",2015,"Persons",1726950
"SNPTD",2021,2,"DE26",2015,"Persons",1302460
"SNPTD",2021,2,"DE27",2015,"Persons",1833650
"SNPTD",2021,2,"DE30",2015,"Persons",3494960
"SNPTD",2021,2,"DE40",2015,"Persons",2471360
"SNPTD",2021,2,"DE50",2015,"Persons",666690
"SNPTD",2021,2,"DE60",2015,"Persons",1775110
"SNPTD",2021,2,"DE71",2015,"Persons",3893110
"SNPTD",2021,2,"DE72",2015,"Persons",1034560
"SNPTD",2021,2,"DE73",2015,"Persons",1207390
"SNPTD",2021,2,"DE80",2015,"Persons",1605760
"SNPTD",2021,2,"DE91",2015,"Persons",1588970
"SNPTD",2021,2,"DE92",2015,"Persons",2120360
"SNPTD",2021,2,"DE93",2015,"Persons",1688850
"SNPTD",2021,2,"DE94",2015,"Persons",2478530
"SNPTD",2021,2,"DEA1",2015,"Persons",5140980
"SNPTD",2021,2,"DEA2",2015,"Persons",4392070
"SNPTD",2021,2,"DEA3",2015,"Persons",2597460
"SNPTD",2021,2,"DEA4",2015,"Persons",2043830
"SNPTD",2021,2,"DEA5",2015,"Persons",3577550
"SNPTD",2021,2,"DEB1",2015,"Persons",1482760
"SNPTD",2021,2,"DEB2",2015,"Persons",527290
"SNPTD",2021,2,"DEB3",2015,"Persons",2022160
"SNPTD",2021,2,"DEC0",2015,"Persons",992320
"SNPTD",2021,2,"DED2",2015,"Persons",1597760
"SNPTD",2021,2,"DED4",2015,"Persons",1464480
"SNPTD",2021,2,"DED5",2015,"Persons",1007830
"SNPTD",2021,2,"DEE0",2015,"Persons",2240520
"SNPTD",2021,2,"DEF0",2015,"Persons",2844800
"SNPTD",2021,2,"DEG0",2015,"Persons",2163750
"SNPTD",2021,2,"DK01",2015,"Persons",1778380
"SNPTD",2021,2,"DK02",2015,"Persons",823860
"SNPTD",2021,2,"DK03",2015,"Persons",1208620
"SNPTD",2021,2,"DK04",2015,"Persons",1287810
"SNPTD",2021,2,"DK05",2015,"Persons",583780
"SNPTD",2021,2,"DKZZ",2015,"Persons",0
"SNPTD",2021,2,"EE00",2015,"Persons",1315884
"SNPTD",2021,2,"EL30",2015,"Persons",3906259
"SNPTD",2021,2,"EL41",2015,"Persons",198070
"SNPTD",2021,2,"EL42",2015,"Persons",330594
"SNPTD",2021,2,"EL43",2015,"Persons",624433
"SNPTD",2021,2,"EL51",2015,"Persons",588909
"SNPTD",2021,2,"EL52",2015,"Persons",1864664
"SNPTD",2021,2,"EL53",2015,"Persons",271738
"SNPTD",2021,2,"EL54",2015,"Persons",334232
"SNPTD",2021,2,"EL61",2015,"Persons",720275
"SNPTD",2021,2,"EL62",2015,"Persons",206600
"SNPTD",2021,2,"EL63",2015,"Persons",670770
"SNPTD",2021,2,"EL64",2015,"Persons",537674
"SNPTD",2021,2,"EL65",2015,"Persons",566646
"SNPTD",2021,2,"ES11",2015,"Persons",2725076
"SNPTD",2021,2,"ES12",2015,"Persons",1044868
"SNPTD",2021,2,"ES13",2015,"Persons",583400
"SNPTD",2021,2,"ES21",2015,"Persons",2173410
"SNPTD",2021,2,"ES22",2015,"Persons",638120
"SNPTD",2021,2,"ES23",2015,"Persons",313900
"SNPTD",2021,2,"ES24",2015,"Persons",1321411
"SNPTD",2021,2,"ES30",2015,"Persons",6393602
"SNPTD",2021,2,"ES41",2015,"Persons",2462739
"SNPTD",2021,2,"ES42",2015,"Persons",2054758
"SNPTD",2021,2,"ES43",2015,"Persons",1089010
"SNPTD",2021,2,"ES51",2015,"Persons",7430467
"SNPTD",2021,2,"ES52",2015,"Persons",4942491
"SNPTD",2021,2,"ES53",2015,"Persons",1114006
"SNPTD",2021,2,"ES61",2015,"Persons",8389180
"SNPTD",2021,2,"ES62",2015,"Persons",1466781
"SNPTD",2021,2,"ES63",2015,"Persons",84400
"SNPTD",2021,2,"ES64",2015,"Persons",85300
"SNPTD",2021,2,"ES70",2015,"Persons",2101804
"SNPTD",2021,2,"ESZZ",2015,"Persons",0
"SNPTD",2021,2,"FI19",2015,"Persons",1378440
"SNPTD",2021,2,"FI1B",2015,"Persons",1612110
"SNPTD",2021,2,"FI1C",2015,"Persons",1161300
"SNPTD",2021,2,"FI1D",2015,"Persons",1299690
"SNPTD",2021,2,"FI20",2015,"Persons",28960
"SNPTD",2021,2,"FR10",2015,"Persons",12099641
"SNPTD",2021,2,"FRB0",2015,"Persons",2578231
"SNPTD",2021,2,"FRC1",2015,"Persons",1639574
"SNPTD",2021,2,"FRC2",2015,"Persons",1179680
"SNPTD",2021,2,"FRD1",2015,"Persons",1478417
"SNPTD",2021,2,"FRD2",2015,"Persons",1859114
"SNPTD",2021,2,"FRE1",2015,"Persons",4076168
"SNPTD",2021,2,"FRE2",2015,"Persons",1932257
"SNPTD",2021,2,"FRF1",2015,"Persons",1881708
"SNPTD",2021,2,"FRF2",2015,"Persons",1335752
"SNPTD",2021,2,"FRF3",2015,"Persons",2339661
"SNPTD",2021,2,"FRG0",2015,"Persons",3728073
"SNPTD",2021,2,"FRH0",2015,"Persons",3300191
"SNPTD",2021,2,"FRI1",2015,"Persons",3381938
"SNPTD",2021,2,"FRI2",2015,"Persons",736690
"SNPTD",2021,2,"FRI3",2015,"Persons",1804583
"SNPTD",2021,2,"FRJ1",2015,"Persons",2782729
"SNPTD",2021,2,"FRJ2",2015,"Persons",3007362
"SNPTD",2021,2,"FRK1",2015,"Persons",1362487
"SNPTD",2021,2,"FRK2",2015,"Persons",6534415
"SNPTD",2021,2,"FRL0",2015,"Persons",5014060
"SNPTD",2021,2,"FRM0",2015,"Persons",328453
"SNPTD",2021,2,"FRY1",2015,"Persons",431765
"SNPTD",2021,2,"FRY2",2015,"Persons",378679
"SNPTD",2021,2,"FRY3",2015,"Persons",264609
"SNPTD",2021,2,"FRY4",2015,"Persons",851826
"SNPTD",2021,2,"FRY5",2015,"Persons",236588
"SNPTD",2021,2,"HR02",2015,"Persons",1160946
"SNPTD",2021,2,"HR03",2015,"Persons",1374852
"SNPTD",2021,2,"HR05",2015,"Persons",786148
"SNPTD",2021,2,"HR06",2015,"Persons",834336
"SNPTD",2021,2,"HU11",2015,"Persons",1740090
"SNPTD",2021,2,"HU12",2015,"Persons",1225200
"SNPTD",2021,2,"HU21",2015,"Persons",1063410
"SNPTD",2021,2,"HU22",2015,"Persons",974460
"SNPTD",2021,2,"HU23",2015,"Persons",904220
"SNPTD",2021,2,"HU31",2015,"Persons",1158240
"SNPTD",2021,2,"HU32",2015,"Persons",1469810
"SNPTD",2021,2,"HU33",2015,"Persons",1262330
"SNPTD",2021,2,"HUZZ",2015,"Persons",0
"SNPTD",2021,2,"IE04",2015,"Persons",836517
"SNPTD",2021,2,"IE05",2015,"Persons",1571355
"SNPTD",2021,2,"IE06",2015,"Persons",2294085
"SNPTD",2021,2,"IS00",2015,"Persons",330815
"SNPTD",2021,2,"ITC1",2015,"Persons",4393900
"SNPTD",2021,2,"ITC2",2015,"Persons",127500
"SNPTD",2021,2,"ITC3",2015,"Persons",1563600
"SNPTD",2021,2,"ITC4",2015,"Persons",9956500
"SNPTD",2021,2,"ITF1",2015,"Persons",1322600
"SNPTD",2021,2,"ITF2",2015,"Persons",310700
"SNPTD",2021,2,"ITF3",2015,"Persons",5797600
"SNPTD",2021,2,"ITF4",2015,"Persons",4053500
"SNPTD",2021,2,"ITF5",2015,"Persons",571600
"SNPTD",2021,2,"ITF6",2015,"Persons",1947400
"SNPTD",2021,2,"ITG1",2015,"Persons",5016300
"SNPTD",2021,2,"ITG2",2015,"Persons",1645600
"SNPTD",2021,2,"ITH1",2015,"Persons",519100
"SNPTD",2021,2,"ITH2",2015,"Persons",538900
"SNPTD",2021,2,"ITH3",2015,"Persons",4896700
"SNPTD",2021,2,"ITH4",2015,"Persons",1218900
"SNPTD",2021,2,"ITH5",2015,"Persons",4434900
"SNPTD",2021,2,"ITI1",2015,"Persons",3732700
"SNPTD",2021,2,"ITI2",2015,"Persons",886200
"SNPTD",2021,2,"ITI3",2015,"Persons",1542200
"SNPTD",2021,2,"ITI4",2015,"Persons",5753200
"SNPTD",2021,2,"ITZZ",2015,"Persons",0
"SNPTD",2021,2,"LI00",2015,"Persons",37494
"SNPTD",2021,2,"LT01",2015,"Persons",798000
"SNPTD",2021,2,"LT02",2015,"Persons",2113110
"SNPTD",2021,2,"LU00",2015,"Persons",569400
"SNPTD",2021,2,"LV00",2015,"Persons",1977310
"SNPTD",2021,2,"ME00",2015,"Persons",622160
"SNPTD",2021,2,"MK00",2015,"Persons",2069933
"SNPTD",2021,2,"MT00",2015,"Persons",444400
"SNPTD",2021,2,"MTZZ",2015,"Persons",0
"SNPTD",2021,2,"NL11",2015,"Persons",584000
"SNPTD",2021,2,"NL12",2015,"Persons",647000
"SNPTD",2021,2,"NL13",2015,"Persons",488551
"SNPTD",2021,2,"NL21",2015,"Persons",1142000
"SNPTD",2021,2,"NL22",2015,"Persons",2031000
"SNPTD",2021,2,"NL23",2015,"Persons",403000
"SNPTD",2021,2,"NL31",2015,"Persons",1269135
"SNPTD",2021,2,"NL32",2015,"Persons",2773000
"SNPTD",2021,2,"NL33",2015,"Persons",3611386
"SNPTD",2021,2,"NL34",2015,"Persons",381000
"SNPTD",2021,2,"NL35",2015,"Persons",1303000
"SNPTD",2021,2,"NL36",2015,"Persons",3577521
"SNPTD",2021,2,"NL41",2015,"Persons",2495000
"SNPTD",2021,2,"NL42",2015,"Persons",1116000
"SNPTD",2021,2,"NLZZ",2015,"Persons",0
"SNPTD",2021,2,"NO02",2015,"Persons",368497
"SNPTD",2021,2,"NO06",2015,"Persons",451369
"SNPTD",2021,2,"NO07",2015,"Persons",479994
"SNPTD",2021,2,"NO08",2015,"Persons",1829570
"SNPTD",2021,2,"NO09",2015,"Persons",706376
"SNPTD",2021,2,"NO0A",2015,"Persons",1352100
"SNPTD",2021,2,"NO0B",2015,"Persons",0
"SNPTD",2021,2,"NOZZ",2015,"Persons",0
"SNPTD",2021,2,"PL21",2015,"Persons",3313345
"SNPTD",2021,2,"PL22",2015,"Persons",4473714
"SNPTD",2021,2,"PL41",2015,"Persons",3442320
"SNPTD",2021,2,"PL42",2015,"Persons",1662840
"SNPTD",2021,2,"PL43",2015,"Persons",993362
"SNPTD",2021,2,"PL51",2015,"Persons",2861304
"SNPTD",2021,2,"PL52",2015,"Persons",946652
"SNPTD",2021,2,"PL61",2015,"Persons",2033909
"SNPTD",2021,2,"PL62",2015,"Persons",1386710
"SNPTD",2021,2,"PL63",2015,"Persons",2271116
"SNPTD",2021,2,"PL71",2015,"Persons",2462640
"SNPTD",2021,2,"PL72",2015,"Persons",1202701
"SNPTD",2021,2,"PL81",2015,"Persons",2054637
"SNPTD",2021,2,"PL82",2015,"Persons",2025817
"SNPTD",2021,2,"PL84",2015,"Persons",1135770
"SNPTD",2021,2,"PL91",2015,"Persons",3076194
"SNPTD",2021,2,"PL92",2015,"Persons",2293540
"SNPTD",2021,2,"PT11",2015,"Persons",3612790
"SNPTD",2021,2,"PT15",2015,"Persons",450822
"SNPTD",2021,2,"PT16",2015,"Persons",2268056
"SNPTD",2021,2,"PT17",2015,"Persons",2820714
"SNPTD",2021,2,"PT18",2015,"Persons",731420
"SNPTD",2021,2,"PT19",2015,"Persons",1688401
"SNPTD",2021,2,"PT1A",2015,"Persons",2025588
"SNPTD",2021,2,"PT1B",2015,"Persons",799500
"SNPTD",2021,2,"PT1C",2015,"Persons",488722
"SNPTD",2021,2,"PT1D",2015,"Persons",817979
"SNPTD",2021,2,"PT20",2015,"Persons",242462
"SNPTD",2021,2,"PT30",2015,"Persons",256069
"SNPTD",2021,2,"RO11",2015,"Persons",2581900
"SNPTD",2021,2,"RO12",2015,"Persons",2346860
"SNPTD",2021,2,"RO21",2015,"Persons",3263405
"SNPTD",2021,2,"RO22",2015,"Persons",2481820
"SNPTD",2021,2,"RO31",2015,"Persons",3047380
"SNPTD",2021,2,"RO32",2015,"Persons",2286480
"SNPTD",2021,2,"RO41",2015,"Persons",2005130
"SNPTD",2021,2,"RO42",2015,"Persons",1807600
"SNPTD",2021,2,"RS11",2015,"Persons",1678813
"SNPTD",2021,2,"RS12",2015,"Persons",1892287
"SNPTD",2021,2,"RS21",2015,"Persons",1972180
"SNPTD",2021,2,"RS22",2015,"Persons",1551600
"SNPTD",2021,2,"SE11",2015,"Persons",2214740
"SNPTD",2021,2,"SE12",2015,"Persons",1630200
"SNPTD",2021,2,"SE21",2015,"Persons",830260
"SNPTD",2021,2,"SE22",2015,"Persons",1451470
"SNPTD",2021,2,"SE23",2015,"Persons",1953070
"SNPTD",2021,2,"SE31",2015,"Persons",836170
"SNPTD",2021,2,"SE32",2015,"Persons",370550
"SNPTD",2021,2,"SE33",2015,"Persons",512730
"SNPTD",2021,2,"SI03",2015,"Persons",1092750
"SNPTD",2021,2,"SI04",2015,"Persons",970550
"SNPTD",2021,2,"SK01",2015,"Persons",654022
"SNPTD",2021,2,"SK02",2015,"Persons",1833000
"SNPTD",2021,2,"SK03",2015,"Persons",1336057
"SNPTD",2021,2,"SK04",2015,"Persons",1600045
"SNPTD",2021,2,"TR10",2015,"Persons",14517140
"SNPTD",2021,2,"TR21",2015,"Persons",1669070
"SNPTD",2021,2,"TR22",2015,"Persons",1700430
"SNPTD",2021,2,"TR31",2015,"Persons",4140720
"SNPTD",2021,2,"TR32",2015,"Persons",2935490
"SNPTD",2021,2,"TR33",2015,"Persons",3004570
"SNPTD",2021,2,"TR41",2015,"Persons",3845680
"SNPTD",2021,2,"TR42",2015,"Persons",3570020
"SNPTD",2021,2,"TR51",2015,"Persons",5210290
"SNPTD",2021,2,"TR52",2015,"Persons",2360940
"SNPTD",2021,2,"TR61",2015,"Persons",2933380
"SNPTD",2021,2,"TR62",2015,"Persons",3910600
"SNPTD",2021,2,"TR63",2015,"Persons",3129320
"SNPTD",2021,2,"TR71",2015,"Persons",1511700
"SNPTD",2021,2,"TR72",2015,"Persons",2378570
"SNPTD",2021,2,"TR81",2015,"Persons",1021560
"SNPTD",2021,2,"TR82",2015,"Persons",757340
"SNPTD",2021,2,"TR83",2015,"Persons",2719110
"SNPTD",2021,2,"TR90",2015,"Persons",2569830
"SNPTD",2021,2,"TRA1",2015,"Persons",1065670
"SNPTD",2021,2,"TRA2",2015,"Persons",1135160
"SNPTD",2021,2,"TRB1",2015,"Persons",1695650
"SNPTD",2021,2,"TRB2",2015,"Persons",2117700
"SNPTD",2021,2,"TRC1",2015,"Persons",2640660
"SNPTD",2021,2,"TRC2",2015,"Persons",3513590
"SNPTD",2021,2,"TRC3",2015,"Persons",2163830
"SNPTD",2021,2,"UKC1",2015,"Persons",1182799
"SNPTD",2021,2,"UKC2",2015,"Persons",1429005
"SNPTD",2021,2,"UKD1",2015,"Persons",498718
"SNPTD",2021,2,"UKD3",2015,"Persons",2756962
"SNPTD",2021,2,"UKD4",2015,"Persons",1481431
"SNPTD",2021,2,"UKD6",2015,"Persons",927267
"SNPTD",2021,2,"UKD7",2015,"Persons",1518273
"SNPTD",2021,2,"UKE1",2015,"Persons",925798
"SNPTD",2021,2,"UKE2",2015,"Persons",806923
"SNPTD",2021,2,"UKE3",2015,"Persons",1359690
"SNPTD",2021,2,"UKE4",2015,"Persons",2284951
"SNPTD",2021,2,"UKF1",2015,"Persons",2150694
"SNPTD",2021,2,"UKF2",2015,"Persons",1792595
"SNPTD",2021,2,"UKF3",2015,"Persons",738351
"SNPTD",2021,2,"UKG1",2015,"Persons",1329714
"SNPTD",2021,2,"UKG2",2015,"Persons",1594911
"SNPTD",2021,2,"UKG3",2015,"Persons",2831662
"SNPTD",2021,2,"UKH1",2015,"Persons",2478696
"SNPTD",2021,2,"UKH2",2015,"Persons",1826031
"SNPTD",2021,2,"UKH3",2015,"Persons",1793535
"SNPTD",2021,2,"UKI3",2015,"Persons",1110629
"SNPTD",2021,2,"UKI4",2015,"Persons",2288411
"SNPTD",2021,2,"UKI5",2015,"Persons",1879025
