"VARIABLE","VERSIONS","LEVEL","NUTSCODE","YEAR","UNIT","VALUE"
"SOVGDP",2021,2,"BE33",1982,"EUR2015",18213
"SOVGDP",2021,2,"BE34",1982,"EUR2015",14945
"SOVGDP",2021,2,"BE35",1982,"EUR2015",15686
"SOVGDP",2021,2,"CH01",1982,"EUR2015",55927
"SOVGDP",2021,2,"CH02",1982,"EUR2015",44797
"SOVGDP",2021,2,"CH03",1982,"EUR2015",55854
"SOVGDP",2021,2,"CH04",1982,"EUR2015",66807
"SOVGDP",2021,2,"CH05",1982,"EUR2015",45522
"SOVGDP",2021,2,"CH06",1982,"EUR2015",53199
"SOVGDP",2021,2,"CH07",1982,"EUR2015",55315
"SOVGDP",2021,2,"DE11",1982,"EUR2015",30764
"SOVGDP",2021,2,"DE12",1982,"EUR2015",26540
"SOVGDP",2021,2,"DE13",1982,"EUR2015",23205
"SOVGDP",2021,2,"DE14",1982,"EUR2015",23787
"SOVGDP",2021,2,"DE21",1982,"EUR2015",31491
"SOVGDP",2021,2,"DE22",1982,"EUR2015",18343
"SOVGDP",2021,2,"DE23",1982,"EUR2015",18057
"SOVGDP",2021,2,"DE24",1982,"EUR2015",18665
"SOVGDP",2021,2,"DE25",1982,"EUR2015",24659
"SOVGDP",2021,2,"DE26",1982,"EUR2015",20326
"SOVGDP",2021,2,"DE27",1982,"EUR2015",21315
"SOVGDP",2021,2,"DE50",1982,"EUR2015",31824
"SOVGDP",2021,2,"DE60",1982,"EUR2015",40547
"SOVGDP",2021,2,"DE71",1982,"EUR2015",29609
"SOVGDP",2021,2,"DE72",1982,"EUR2015",19340
"SOVGDP",2021,2,"DE73",1982,"EUR2015",20200
"SOVGDP",2021,2,"DE91",1982,"EUR2015",23139
"SOVGDP",2021,2,"DE92",1982,"EUR2015",24192
"SOVGDP",2021,2,"DE93",1982,"EUR2015",16263
"SOVGDP",2021,2,"DE94",1982,"EUR2015",20075
"SOVGDP",2021,2,"DEA1",1982,"EUR2015",28102
"SOVGDP",2021,2,"DEA2",1982,"EUR2015",27971
"SOVGDP",2021,2,"DEA3",1982,"EUR2015",21725
"SOVGDP",2021,2,"DEA4",1982,"EUR2015",23178
"SOVGDP",2021,2,"DEA5",1982,"EUR2015",23628
"SOVGDP",2021,2,"DEB1",1982,"EUR2015",21899
"SOVGDP",2021,2,"DEB2",1982,"EUR2015",19920
"SOVGDP",2021,2,"DEB3",1982,"EUR2015",26576
"SOVGDP",2021,2,"DEC0",1982,"EUR2015",22819
"SOVGDP",2021,2,"DEF0",1982,"EUR2015",20448
"SOVGDP",2021,2,"DK01",1982,"EUR2015",31267
"SOVGDP",2021,2,"DK02",1982,"EUR2015",23088
"SOVGDP",2021,2,"DK03",1982,"EUR2015",27620
"SOVGDP",2021,2,"DK04",1982,"EUR2015",29602
"SOVGDP",2021,2,"DK05",1982,"EUR2015",28871
"SOVGDP",2021,2,"EL30",1982,"EUR2015",16342
"SOVGDP",2021,2,"EL41",1982,"EUR2015",8180
"SOVGDP",2021,2,"EL42",1982,"EUR2015",17537
"SOVGDP",2021,2,"EL43",1982,"EUR2015",12781
"SOVGDP",2021,2,"EL51",1982,"EUR2015",9732
"SOVGDP",2021,2,"EL52",1982,"EUR2015",11608
"SOVGDP",2021,2,"EL53",1982,"EUR2015",8822
"SOVGDP",2021,2,"EL54",1982,"EUR2015",10402
"SOVGDP",2021,2,"EL61",1982,"EUR2015",10821
"SOVGDP",2021,2,"EL62",1982,"EUR2015",15062
"SOVGDP",2021,2,"EL63",1982,"EUR2015",10677
"SOVGDP",2021,2,"EL64",1982,"EUR2015",15040
"SOVGDP",2021,2,"EL65",1982,"EUR2015",9742
"SOVGDP",2021,2,"ES11",1982,"EUR2015",11913
"SOVGDP",2021,2,"ES12",1982,"EUR2015",14349
"SOVGDP",2021,2,"ES13",1982,"EUR2015",13996
"SOVGDP",2021,2,"ES21",1982,"EUR2015",17625
"SOVGDP",2021,2,"ES22",1982,"EUR2015",16954
"SOVGDP",2021,2,"ES23",1982,"EUR2015",16495
"SOVGDP",2021,2,"ES24",1982,"EUR2015",13701
"SOVGDP",2021,2,"ES30",1982,"EUR2015",16273
"SOVGDP",2021,2,"ES41",1982,"EUR2015",12979
"SOVGDP",2021,2,"ES42",1982,"EUR2015",10734
"SOVGDP",2021,2,"ES43",1982,"EUR2015",7759
"SOVGDP",2021,2,"ES51",1982,"EUR2015",15055
"SOVGDP",2021,2,"ES52",1982,"EUR2015",13004
"SOVGDP",2021,2,"ES53",1982,"EUR2015",17031
"SOVGDP",2021,2,"ES61",1982,"EUR2015",10525
"SOVGDP",2021,2,"ES62",1982,"EUR2015",11373
"SOVGDP",2021,2,"ES63",1982,"EUR2015",12123
"SOVGDP",2021,2,"ES64",1982,"EUR2015",13335
"SOVGDP",2021,2,"ES70",1982,"EUR2015",11817
"SOVGDP",2021,2,"FI19",1982,"EUR2015",37112
"SOVGDP",2021,2,"FI1B",1982,"EUR2015",18259
"SOVGDP",2021,2,"FI1C",1982,"EUR2015",17202
"SOVGDP",2021,2,"FI1D",1982,"EUR2015",15571
"SOVGDP",2021,2,"FI20",1982,"EUR2015",21508
"SOVGDP",2021,2,"FR10",1982,"EUR2015",32791
"SOVGDP",2021,2,"FRB0",1982,"EUR2015",19855
"SOVGDP",2021,2,"FRC1",1982,"EUR2015",18807
"SOVGDP",2021,2,"FRC2",1982,"EUR2015",18786
"SOVGDP",2021,2,"FRD1",1982,"EUR2015",18425
"SOVGDP",2021,2,"FRD2",1982,"EUR2015",19848
"SOVGDP",2021,2,"FRE1",1982,"EUR2015",16610
"SOVGDP",2021,2,"FRE2",1982,"EUR2015",18704
"SOVGDP",2021,2,"FRF1",1982,"EUR2015",20784
"SOVGDP",2021,2,"FRF2",1982,"EUR2015",21632
"SOVGDP",2021,2,"FRF3",1982,"EUR2015",17903
"SOVGDP",2021,2,"FRG0",1982,"EUR2015",18678
"SOVGDP",2021,2,"FRH0",1982,"EUR2015",18858
"SOVGDP",2021,2,"FRI1",1982,"EUR2015",19398
"SOVGDP",2021,2,"FRI2",1982,"EUR2015",18833
"SOVGDP",2021,2,"FRI3",1982,"EUR2015",17423
"SOVGDP",2021,2,"FRJ1",1982,"EUR2015",15985
"SOVGDP",2021,2,"FRJ2",1982,"EUR2015",17659
"SOVGDP",2021,2,"FRK1",1982,"EUR2015",19153
"SOVGDP",2021,2,"FRK2",1982,"EUR2015",21635
"SOVGDP",2021,2,"FRL0",1982,"EUR2015",19585
"SOVGDP",2021,2,"FRM0",1982,"EUR2015",15248
"SOVGDP",2021,2,"FRY1",1982,"EUR2015",11712
"SOVGDP",2021,2,"FRY2",1982,"EUR2015",15175
"SOVGDP",2021,2,"FRY3",1982,"EUR2015",15037
"SOVGDP",2021,2,"FRY4",1982,"EUR2015",12486
"SOVGDP",2021,2,"FRY5",1982,"EUR2015",7107
"SOVGDP",2021,2,"IE04",1982,"EUR2015",11591
"SOVGDP",2021,2,"IE05",1982,"EUR2015",15197
"SOVGDP",2021,2,"IE06",1982,"EUR2015",18150
"SOVGDP",2021,2,"IS00",1982,"EUR2015",28462
"SOVGDP",2021,2,"ITC1",1982,"EUR2015",21349
"SOVGDP",2021,2,"ITC2",1982,"EUR2015",23899
"SOVGDP",2021,2,"ITC3",1982,"EUR2015",22432
"SOVGDP",2021,2,"ITC4",1982,"EUR2015",26094
"SOVGDP",2021,2,"ITF1",1982,"EUR2015",18703
"SOVGDP",2021,2,"ITF2",1982,"EUR2015",14751
"SOVGDP",2021,2,"ITF3",1982,"EUR2015",14831
"SOVGDP",2021,2,"ITF4",1982,"EUR2015",14372
"SOVGDP",2021,2,"ITF5",1982,"EUR2015",13521
"SOVGDP",2021,2,"ITF6",1982,"EUR2015",12116
"SOVGDP",2021,2,"ITG1",1982,"EUR2015",13339
"SOVGDP",2021,2,"ITG2",1982,"EUR2015",13671
"SOVGDP",2021,2,"ITH1",1982,"EUR2015",24947
"SOVGDP",2021,2,"ITH2",1982,"EUR2015",27937
"SOVGDP",2021,2,"ITH3",1982,"EUR2015",22225
"SOVGDP",2021,2,"ITH4",1982,"EUR2015",22077
"SOVGDP",2021,2,"ITH5",1982,"EUR2015",23751
"SOVGDP",2021,2,"ITI1",1982,"EUR2015",23002
"SOVGDP",2021,2,"ITI2",1982,"EUR2015",21386
"SOVGDP",2021,2,"ITI3",1982,"EUR2015",21573
"SOVGDP",2021,2,"ITI4",1982,"EUR2015",23964
"SOVGDP",2021,2,"LU00",1982,"EUR2015",38522
"SOVGDP",2021,2,"NL11",1982,"EUR2015",45547
"SOVGDP",2021,2,"NL12",1982,"EUR2015",15808
"SOVGDP",2021,2,"NL13",1982,"EUR2015",22657
"SOVGDP",2021,2,"NL21",1982,"EUR2015",20140
"SOVGDP",2021,2,"NL22",1982,"EUR2015",18759
"SOVGDP",2021,2,"NL23",1982,"EUR2015",20615
"SOVGDP",2021,2,"NL32",1982,"EUR2015",29115
"SOVGDP",2021,2,"NL34",1982,"EUR2015",17659
"SOVGDP",2021,2,"NL35",1982,"EUR2015",22878
"SOVGDP",2021,2,"NL36",1982,"EUR2015",24407
"SOVGDP",2021,2,"NL41",1982,"EUR2015",20175
"SOVGDP",2021,2,"NL42",1982,"EUR2015",16074
"SOVGDP",2021,2,"NO02",1982,"EUR2015",25015
"SOVGDP",2021,2,"NO06",1982,"EUR2015",19952
"SOVGDP",2021,2,"NO07",1982,"EUR2015",20704
"SOVGDP",2021,2,"NO08",1982,"EUR2015",34333
"SOVGDP",2021,2,"NO09",1982,"EUR2015",22268
"SOVGDP",2021,2,"NO0A",1982,"EUR2015",25552
"SOVGDP",2021,2,"NO0B",1982,"EUR2015",0
"SOVGDP",2021,2,"PT11",1982,"EUR2015",8936
"SOVGDP",2021,2,"PT15",1982,"EUR2015",8208
"SOVGDP",2021,2,"PT19",1982,"EUR2015",7774
"SOVGDP",2021,2,"PT1A",1982,"EUR2015",15742
"SOVGDP",2021,2,"PT1B",1982,"EUR2015",6601
"SOVGDP",2021,2,"PT1C",1982,"EUR2015",8709
"SOVGDP",2021,2,"PT1D",1982,"EUR2015",8441
"SOVGDP",2021,2,"PT20",1982,"EUR2015",6132
"SOVGDP",2021,2,"PT30",1982,"EUR2015",5075
"SOVGDP",2021,2,"SE11",1982,"EUR2015",35392
"SOVGDP",2021,2,"SE12",1982,"EUR2015",22856
"SOVGDP",2021,2,"SE21",1982,"EUR2015",24707
"SOVGDP",2021,2,"SE22",1982,"EUR2015",25716
"SOVGDP",2021,2,"SE23",1982,"EUR2015",26148
"SOVGDP",2021,2,"SE31",1982,"EUR2015",23221
"SOVGDP",2021,2,"SE32",1982,"EUR2015",25318
"SOVGDP",2021,2,"SE33",1982,"EUR2015",21655
"SOVGDP",2021,2,"TR10",1982,"EUR2015",6353
"SOVGDP",2021,2,"TR21",1982,"EUR2015",4614
"SOVGDP",2021,2,"TR22",1982,"EUR2015",3250
"SOVGDP",2021,2,"TR31",1982,"EUR2015",4357
"SOVGDP",2021,2,"TR32",1982,"EUR2015",3549
"SOVGDP",2021,2,"TR33",1982,"EUR2015",2680
"SOVGDP",2021,2,"TR41",1982,"EUR2015",4354
"SOVGDP",2021,2,"TR42",1982,"EUR2015",4742
"SOVGDP",2021,2,"TR51",1982,"EUR2015",5444
"SOVGDP",2021,2,"TR52",1982,"EUR2015",2610
"SOVGDP",2021,2,"TR61",1982,"EUR2015",4391
"SOVGDP",2021,2,"TR62",1982,"EUR2015",2753
"SOVGDP",2021,2,"TR63",1982,"EUR2015",2209
"SOVGDP",2021,2,"TR71",1982,"EUR2015",2327
"SOVGDP",2021,2,"TR72",1982,"EUR2015",2652
"SOVGDP",2021,2,"TR81",1982,"EUR2015",2214
"SOVGDP",2021,2,"TR82",1982,"EUR2015",2648
"SOVGDP",2021,2,"TR83",1982,"EUR2015",2175
"SOVGDP",2021,2,"TR90",1982,"EUR2015",2283
"SOVGDP",2021,2,"TRA1",1982,"EUR2015",2042
"SOVGDP",2021,2,"TRA2",1982,"EUR2015",1365
"SOVGDP",2021,2,"TRB1",1982,"EUR2015",1988
"SOVGDP",2021,2,"TRB2",1982,"EUR2015",1289
"SOVGDP",2021,2,"TRC1",1982,"EUR2015",2208
"SOVGDP",2021,2,"TRC2",1982,"EUR2015",1790
"SOVGDP",2021,2,"TRC3",1982,"EUR2015",1548
"SOVGDP",2021,2,"AT11",1983,"EUR2015",13953
"SOVGDP",2021,2,"AT12",1983,"EUR2015",17759
"SOVGDP",2021,2,"AT13",1983,"EUR2015",35721
"SOVGDP",2021,2,"AT21",1983,"EUR2015",20190
"SOVGDP",2021,2,"AT22",1983,"EUR2015",19425
"SOVGDP",2021,2,"AT31",1983,"EUR2015",23265
"SOVGDP",2021,2,"AT32",1983,"EUR2015",27572
"SOVGDP",2021,2,"AT33",1983,"EUR2015",24041
"SOVGDP",2021,2,"AT34",1983,"EUR2015",24510
"SOVGDP",2021,2,"BE10",1983,"EUR2015",45039
"SOVGDP",2021,2,"BE21",1983,"EUR2015",26653
"SOVGDP",2021,2,"BE22",1983,"EUR2015",17744
"SOVGDP",2021,2,"BE23",1983,"EUR2015",19518
"SOVGDP",2021,2,"BE24",1983,"EUR2015",19750
"SOVGDP",2021,2,"BE25",1983,"EUR2015",19475
"SOVGDP",2021,2,"BE31",1983,"EUR2015",18302
"SOVGDP",2021,2,"BE32",1983,"EUR2015",16449
"SOVGDP",2021,2,"BE33",1983,"EUR2015",17778
"SOVGDP",2021,2,"BE34",1983,"EUR2015",15015
"SOVGDP",2021,2,"BE35",1983,"EUR2015",15799
"SOVGDP",2021,2,"CH01",1983,"EUR2015",55801
"SOVGDP",2021,2,"CH02",1983,"EUR2015",44992
"SOVGDP",2021,2,"CH03",1983,"EUR2015",56027
"SOVGDP",2021,2,"CH04",1983,"EUR2015",67208
"SOVGDP",2021,2,"CH05",1983,"EUR2015",45558
"SOVGDP",2021,2,"CH06",1983,"EUR2015",53100
"SOVGDP",2021,2,"CH07",1983,"EUR2015",55317
"SOVGDP",2021,2,"DE11",1983,"EUR2015",31399
"SOVGDP",2021,2,"DE12",1983,"EUR2015",27084
"SOVGDP",2021,2,"DE13",1983,"EUR2015",23667
"SOVGDP",2021,2,"DE14",1983,"EUR2015",24228
"SOVGDP",2021,2,"DE21",1983,"EUR2015",32357
"SOVGDP",2021,2,"DE22",1983,"EUR2015",18781
"SOVGDP",2021,2,"DE23",1983,"EUR2015",18541
"SOVGDP",2021,2,"DE24",1983,"EUR2015",19217
"SOVGDP",2021,2,"DE25",1983,"EUR2015",25285
"SOVGDP",2021,2,"DE26",1983,"EUR2015",20864
"SOVGDP",2021,2,"DE27",1983,"EUR2015",21868
"SOVGDP",2021,2,"DE50",1983,"EUR2015",31594
"SOVGDP",2021,2,"DE60",1983,"EUR2015",41564
"SOVGDP",2021,2,"DE71",1983,"EUR2015",30552
"SOVGDP",2021,2,"DE72",1983,"EUR2015",19944
"SOVGDP",2021,2,"DE73",1983,"EUR2015",20861
"SOVGDP",2021,2,"DE91",1983,"EUR2015",23463
"SOVGDP",2021,2,"DE92",1983,"EUR2015",24507
"SOVGDP",2021,2,"DE93",1983,"EUR2015",16439
"SOVGDP",2021,2,"DE94",1983,"EUR2015",20264
"SOVGDP",2021,2,"DEA1",1983,"EUR2015",28531
"SOVGDP",2021,2,"DEA2",1983,"EUR2015",28342
"SOVGDP",2021,2,"DEA3",1983,"EUR2015",22024
"SOVGDP",2021,2,"DEA4",1983,"EUR2015",23445
"SOVGDP",2021,2,"DEA5",1983,"EUR2015",23096
"SOVGDP",2021,2,"DEB1",1983,"EUR2015",22253
"SOVGDP",2021,2,"DEB2",1983,"EUR2015",20245
"SOVGDP",2021,2,"DEB3",1983,"EUR2015",26980
"SOVGDP",2021,2,"DEC0",1983,"EUR2015",23318
"SOVGDP",2021,2,"DEF0",1983,"EUR2015",20829
"SOVGDP",2021,2,"DK01",1983,"EUR2015",32445
"SOVGDP",2021,2,"DK02",1983,"EUR2015",23576
"SOVGDP",2021,2,"DK03",1983,"EUR2015",28283
"SOVGDP",2021,2,"DK04",1983,"EUR2015",30267
"SOVGDP",2021,2,"DK05",1983,"EUR2015",29434
"SOVGDP",2021,2,"EL30",1983,"EUR2015",16118
"SOVGDP",2021,2,"EL41",1983,"EUR2015",8079
"SOVGDP",2021,2,"EL42",1983,"EUR2015",17221
"SOVGDP",2021,2,"EL43",1983,"EUR2015",12532
"SOVGDP",2021,2,"EL51",1983,"EUR2015",9599
"SOVGDP",2021,2,"EL52",1983,"EUR2015",11381
"SOVGDP",2021,2,"EL53",1983,"EUR2015",8757
"SOVGDP",2021,2,"EL54",1983,"EUR2015",10195
"SOVGDP",2021,2,"EL61",1983,"EUR2015",10540
"SOVGDP",2021,2,"EL62",1983,"EUR2015",14724
"SOVGDP",2021,2,"EL63",1983,"EUR2015",10431
"SOVGDP",2021,2,"EL64",1983,"EUR2015",14691
"SOVGDP",2021,2,"EL65",1983,"EUR2015",9641
"SOVGDP",2021,2,"ES11",1983,"EUR2015",11983
"SOVGDP",2021,2,"ES12",1983,"EUR2015",13859
"SOVGDP",2021,2,"ES13",1983,"EUR2015",14135
"SOVGDP",2021,2,"ES21",1983,"EUR2015",17263
"SOVGDP",2021,2,"ES22",1983,"EUR2015",17180
"SOVGDP",2021,2,"ES23",1983,"EUR2015",17231
"SOVGDP",2021,2,"ES24",1983,"EUR2015",14417
"SOVGDP",2021,2,"ES30",1983,"EUR2015",16390
"SOVGDP",2021,2,"ES41",1983,"EUR2015",13417
"SOVGDP",2021,2,"ES42",1983,"EUR2015",10678
"SOVGDP",2021,2,"ES43",1983,"EUR2015",7578
"SOVGDP",2021,2,"ES51",1983,"EUR2015",15266
"SOVGDP",2021,2,"ES52",1983,"EUR2015",13278
"SOVGDP",2021,2,"ES53",1983,"EUR2015",17780
"SOVGDP",2021,2,"ES61",1983,"EUR2015",10698
"SOVGDP",2021,2,"ES62",1983,"EUR2015",12103
"SOVGDP",2021,2,"ES63",1983,"EUR2015",12274
"SOVGDP",2021,2,"ES64",1983,"EUR2015",13477
"SOVGDP",2021,2,"ES70",1983,"EUR2015",12104
"SOVGDP",2021,2,"FI19",1983,"EUR2015",35537
"SOVGDP",2021,2,"FI1B",1983,"EUR2015",19920
"SOVGDP",2021,2,"FI1C",1983,"EUR2015",18529
"SOVGDP",2021,2,"FI1D",1983,"EUR2015",16581
"SOVGDP",2021,2,"FI20",1983,"EUR2015",24189
"SOVGDP",2021,2,"FR10",1983,"EUR2015",33024
"SOVGDP",2021,2,"FRB0",1983,"EUR2015",19964
"SOVGDP",2021,2,"FRC1",1983,"EUR2015",19007
"SOVGDP",2021,2,"FRC2",1983,"EUR2015",18767
"SOVGDP",2021,2,"FRD1",1983,"EUR2015",18575
"SOVGDP",2021,2,"FRD2",1983,"EUR2015",20062
"SOVGDP",2021,2,"FRE1",1983,"EUR2015",16670
"SOVGDP",2021,2,"FRE2",1983,"EUR2015",18785
"SOVGDP",2021,2,"FRF1",1983,"EUR2015",21034
"SOVGDP",2021,2,"FRF2",1983,"EUR2015",21758
"SOVGDP",2021,2,"FRF3",1983,"EUR2015",17994
"SOVGDP",2021,2,"FRG0",1983,"EUR2015",18807
"SOVGDP",2021,2,"FRH0",1983,"EUR2015",18960
"SOVGDP",2021,2,"FRI1",1983,"EUR2015",19553
"SOVGDP",2021,2,"FRI2",1983,"EUR2015",18975
"SOVGDP",2021,2,"FRI3",1983,"EUR2015",17616
"SOVGDP",2021,2,"FRJ1",1983,"EUR2015",16130
"SOVGDP",2021,2,"FRJ2",1983,"EUR2015",17914
"SOVGDP",2021,2,"FRK1",1983,"EUR2015",19279
"SOVGDP",2021,2,"FRK2",1983,"EUR2015",21799
"SOVGDP",2021,2,"FRL0",1983,"EUR2015",19710
"SOVGDP",2021,2,"FRM0",1983,"EUR2015",15652
"SOVGDP",2021,2,"FRY1",1983,"EUR2015",11760
"SOVGDP",2021,2,"FRY2",1983,"EUR2015",15256
"SOVGDP",2021,2,"FRY3",1983,"EUR2015",14630
"SOVGDP",2021,2,"FRY4",1983,"EUR2015",12630
"SOVGDP",2021,2,"FRY5",1983,"EUR2015",6981
"SOVGDP",2021,2,"IE04",1983,"EUR2015",11397
"SOVGDP",2021,2,"IE05",1983,"EUR2015",14918
"SOVGDP",2021,2,"IE06",1983,"EUR2015",18108
"SOVGDP",2021,2,"IS00",1983,"EUR2015",27483
"SOVGDP",2021,2,"ITC1",1983,"EUR2015",21417
"SOVGDP",2021,2,"ITC2",1983,"EUR2015",23692
"SOVGDP",2021,2,"ITC3",1983,"EUR2015",22159
"SOVGDP",2021,2,"ITC4",1983,"EUR2015",25990
"SOVGDP",2021,2,"ITF1",1983,"EUR2015",18946
"SOVGDP",2021,2,"ITF2",1983,"EUR2015",15067
"SOVGDP",2021,2,"ITF3",1983,"EUR2015",15090
"SOVGDP",2021,2,"ITF4",1983,"EUR2015",15195
"SOVGDP",2021,2,"ITF5",1983,"EUR2015",14084
"SOVGDP",2021,2,"ITF6",1983,"EUR2015",12846
"SOVGDP",2021,2,"ITG1",1983,"EUR2015",14015
"SOVGDP",2021,2,"ITG2",1983,"EUR2015",14231
"SOVGDP",2021,2,"ITH1",1983,"EUR2015",25218
"SOVGDP",2021,2,"ITH2",1983,"EUR2015",27979
"SOVGDP",2021,2,"ITH3",1983,"EUR2015",21867
"SOVGDP",2021,2,"ITH4",1983,"EUR2015",22042
"SOVGDP",2021,2,"ITH5",1983,"EUR2015",23459
"SOVGDP",2021,2,"ITI1",1983,"EUR2015",22575
"SOVGDP",2021,2,"ITI2",1983,"EUR2015",21382
"SOVGDP",2021,2,"ITI3",1983,"EUR2015",21575
"SOVGDP",2021,2,"ITI4",1983,"EUR2015",24889
"SOVGDP",2021,2,"LU00",1983,"EUR2015",39620
"SOVGDP",2021,2,"NL11",1983,"EUR2015",46319
"SOVGDP",2021,2,"NL12",1983,"EUR2015",15941
"SOVGDP",2021,2,"NL13",1983,"EUR2015",22299
"SOVGDP",2021,2,"NL21",1983,"EUR2015",20373
"SOVGDP",2021,2,"NL22",1983,"EUR2015",19061
"SOVGDP",2021,2,"NL23",1983,"EUR2015",19648
"SOVGDP",2021,2,"NL32",1983,"EUR2015",29646
"SOVGDP",2021,2,"NL34",1983,"EUR2015",17751
"SOVGDP",2021,2,"NL35",1983,"EUR2015",23093
"SOVGDP",2021,2,"NL36",1983,"EUR2015",24963
"SOVGDP",2021,2,"NL41",1983,"EUR2015",20547
"SOVGDP",2021,2,"NL42",1983,"EUR2015",16796
"SOVGDP",2021,2,"NO02",1983,"EUR2015",25556
"SOVGDP",2021,2,"NO06",1983,"EUR2015",20905
"SOVGDP",2021,2,"NO07",1983,"EUR2015",21660
"SOVGDP",2021,2,"NO08",1983,"EUR2015",35392
"SOVGDP",2021,2,"NO09",1983,"EUR2015",23255
"SOVGDP",2021,2,"NO0A",1983,"EUR2015",26584
"SOVGDP",2021,2,"NO0B",1983,"EUR2015",0
"SOVGDP",2021,2,"PT11",1983,"EUR2015",8912
"SOVGDP",2021,2,"PT15",1983,"EUR2015",8408
"SOVGDP",2021,2,"PT19",1983,"EUR2015",7841
"SOVGDP",2021,2,"PT1A",1983,"EUR2015",15851
"SOVGDP",2021,2,"PT1B",1983,"EUR2015",6647
"SOVGDP",2021,2,"PT1C",1983,"EUR2015",8758
"SOVGDP",2021,2,"PT1D",1983,"EUR2015",8471
"SOVGDP",2021,2,"PT20",1983,"EUR2015",6277
"SOVGDP",2021,2,"PT30",1983,"EUR2015",5282
"SOVGDP",2021,2,"SE11",1983,"EUR2015",36243
"SOVGDP",2021,2,"SE12",1983,"EUR2015",23275
"SOVGDP",2021,2,"SE21",1983,"EUR2015",25037
"SOVGDP",2021,2,"SE22",1983,"EUR2015",26136
"SOVGDP",2021,2,"SE23",1983,"EUR2015",26567
"SOVGDP",2021,2,"SE31",1983,"EUR2015",23533
"SOVGDP",2021,2,"SE32",1983,"EUR2015",25688
"SOVGDP",2021,2,"SE33",1983,"EUR2015",22123
"SOVGDP",2021,2,"TR10",1983,"EUR2015",6508
"SOVGDP",2021,2,"TR21",1983,"EUR2015",4726
"SOVGDP",2021,2,"TR22",1983,"EUR2015",3329
"SOVGDP",2021,2,"TR31",1983,"EUR2015",4462
"SOVGDP",2021,2,"TR32",1983,"EUR2015",3635
"SOVGDP",2021,2,"TR33",1983,"EUR2015",2745
"SOVGDP",2021,2,"TR41",1983,"EUR2015",4460
"SOVGDP",2021,2,"TR42",1983,"EUR2015",4858
"SOVGDP",2021,2,"TR51",1983,"EUR2015",5576
"SOVGDP",2021,2,"TR52",1983,"EUR2015",2673
"SOVGDP",2021,2,"TR61",1983,"EUR2015",4497
"SOVGDP",2021,2,"TR62",1983,"EUR2015",2820
"SOVGDP",2021,2,"TR63",1983,"EUR2015",2262
"SOVGDP",2021,2,"TR71",1983,"EUR2015",2384
"SOVGDP",2021,2,"TR72",1983,"EUR2015",2716
"SOVGDP",2021,2,"TR81",1983,"EUR2015",2268
"SOVGDP",2021,2,"TR82",1983,"EUR2015",2712
"SOVGDP",2021,2,"TR83",1983,"EUR2015",2227
"SOVGDP",2021,2,"TR90",1983,"EUR2015",2338
"SOVGDP",2021,2,"TRA1",1983,"EUR2015",2091
"SOVGDP",2021,2,"TRA2",1983,"EUR2015",1398
"SOVGDP",2021,2,"TRB1",1983,"EUR2015",2037
"SOVGDP",2021,2,"TRB2",1983,"EUR2015",1320
"SOVGDP",2021,2,"TRC1",1983,"EUR2015",2262
"SOVGDP",2021,2,"TRC2",1983,"EUR2015",1833
"SOVGDP",2021,2,"TRC3",1983,"EUR2015",1586
"SOVGDP",2021,2,"AT11",1984,"EUR2015",14016
"SOVGDP",2021,2,"AT12",1984,"EUR2015",17986
"SOVGDP",2021,2,"AT13",1984,"EUR2015",35885
"SOVGDP",2021,2,"AT21",1984,"EUR2015",20555
"SOVGDP",2021,2,"AT22",1984,"EUR2015",19453
"SOVGDP",2021,2,"AT31",1984,"EUR2015",22904
"SOVGDP",2021,2,"AT32",1984,"EUR2015",27393
"SOVGDP",2021,2,"AT33",1984,"EUR2015",24083
"SOVGDP",2021,2,"AT34",1984,"EUR2015",24052
"SOVGDP",2021,2,"BE10",1984,"EUR2015",46647
"SOVGDP",2021,2,"BE21",1984,"EUR2015",27666
"SOVGDP",2021,2,"BE22",1984,"EUR2015",17340
"SOVGDP",2021,2,"BE23",1984,"EUR2015",20055
"SOVGDP",2021,2,"BE24",1984,"EUR2015",19892
"SOVGDP",2021,2,"BE25",1984,"EUR2015",20022
"SOVGDP",2021,2,"BE31",1984,"EUR2015",19514
"SOVGDP",2021,2,"BE32",1984,"EUR2015",15976
"SOVGDP",2021,2,"BE33",1984,"EUR2015",19230
"SOVGDP",2021,2,"BE34",1984,"EUR2015",15419
"SOVGDP",2021,2,"BE35",1984,"EUR2015",15585
"SOVGDP",2021,2,"CH01",1984,"EUR2015",57032
"SOVGDP",2021,2,"CH02",1984,"EUR2015",46273
"SOVGDP",2021,2,"CH03",1984,"EUR2015",57572
"SOVGDP",2021,2,"CH04",1984,"EUR2015",69254
"SOVGDP",2021,2,"CH05",1984,"EUR2015",46697
"SOVGDP",2021,2,"CH06",1984,"EUR2015",54261
"SOVGDP",2021,2,"CH07",1984,"EUR2015",56741
"SOVGDP",2021,2,"DE11",1984,"EUR2015",32229
"SOVGDP",2021,2,"DE12",1984,"EUR2015",27796
"SOVGDP",2021,2,"DE13",1984,"EUR2015",24273
"SOVGDP",2021,2,"DE14",1984,"EUR2015",24812
"SOVGDP",2021,2,"DE21",1984,"EUR2015",33586
"SOVGDP",2021,2,"DE22",1984,"EUR2015",19429
"SOVGDP",2021,2,"DE23",1984,"EUR2015",19236
